,Episode,Duration,Slots,Score,Epsilon,min_loss,p1,p2
229,229,0.1451999999996616,242,8.3,0.9552286141447821,0.026122521609067917,5,44
230,230,0.1493999999996518,249,8.5,0.9550375684219532,0.02679433673620224,4,51
231,231,0.13679999999968118,228,6.9,0.9548465609082688,0.03027060627937317,1,50
232,232,0.16259999999962105,271,10.500000000000002,0.9546555915960871,0.028340565040707588,12,31
233,233,0.13259999999969097,221,10.5,0.9544646604777679,0.03294715657830238,8,51
234,234,0.15839999999963084,264,9.600000000000001,0.9542737675456724,0.03046034462749958,9,37
235,235,0.15179999999964622,253,9.1,0.9540829127921633,0.02226259745657444,8,37
236,236,0.1403999999996728,234,9.400000000000002,0.9538920962096049,0.03819744288921356,7,45
237,237,0.144599999999663,241,10.700000000000003,0.953701317790363,0.024807969108223915,11,38
238,238,0.16859999999960706,281,10.9,0.953510577526805,0.025991197675466537,11,40
239,239,0.16019999999962664,267,11.300000000000002,0.9533198754112997,0.03591359406709671,13,34
240,240,0.15599999999963643,260,8.3,0.9531292114362174,0.02613620087504387,5,44
241,241,0.1421999999996686,237,10.3,0.9529385855939302,0.02905847132205963,9,44
242,242,0.15059999999964901,251,9.200000000000001,0.9527479978768114,0.029003307223320007,6,48
243,243,0.15359999999964202,256,8.600000000000001,0.9525574482772361,0.03202852979302406,6,42
244,244,0.15299999999964342,255,10.0,0.9523669367875807,0.032323796302080154,8,46
245,245,0.15059999999964901,251,11.200000000000001,0.9521764634002232,0.030257726088166237,12,38
246,246,0.147599999999656,246,8.700000000000001,0.9519860281075432,0.029146315529942513,6,43
247,247,0.1421999999996686,237,8.8,0.9517956309019217,0.03302977979183197,7,39
248,248,0.16979999999960427,283,11.4,0.9516052717757413,0.027293868362903595,12,40
249,249,0.144599999999663,241,12.200000000000003,0.9514149507213862,0.032454296946525574,14,38
250,250,0.1421999999996686,237,9.200000000000001,0.9512246677312419,0.019377857446670532,6,48
251,251,0.1493999999996518,249,9.800000000000002,0.9510344227976957,0.02385541796684265,8,44
252,252,0.15059999999964901,251,7.9,0.9508442159131362,0.02417168766260147,4,45
253,253,0.15179999999964622,253,10.000000000000002,0.9506540470699536,0.028957940638065338,8,46
254,254,0.1493999999996518,249,8.800000000000002,0.9504639162605396,0.02171047031879425,7,39
255,255,0.15479999999963923,258,6.9,0.9502738234772875,0.03117620199918747,3,40
256,256,0.13439999999968677,224,11.600000000000001,0.950083768712592,0.03307463973760605,13,37
257,257,0.13919999999967558,232,10.200000000000003,0.9498937519588495,0.032751962542533875,10,38
258,258,0.16619999999961266,277,9.1,0.9497037732084578,0.03439886122941971,8,37
259,259,0.15119999999964762,252,9.700000000000001,0.9495138324538162,0.03151445835828781,9,38
260,260,0.1439999999996644,240,10.500000000000002,0.9493239296873254,0.028063802048563957,9,46
261,261,0.16319999999961965,272,8.5,0.949134064901388,0.03216468542814255,7,36
262,262,0.1457999999996602,243,8.300000000000002,0.9489442380884077,0.021545685827732086,5,44
263,263,0.1811999999995777,302,11.900000000000002,0.94875444924079,0.02760300599038601,15,30
264,264,0.1481999999996546,247,10.100000000000001,0.9485646983509418,0.03510168939828873,8,47
265,265,0.16139999999962384,269,8.3,0.9483749854112716,0.016340095549821854,5,44
266,266,0.13919999999967558,232,10.3,0.9481853104141894,0.0355675034224987,8,49
267,267,0.15899999999962944,265,7.5,0.9479956733521065,0.03437333554029465,3,46
268,268,0.1403999999996728,234,12.400000000000004,0.9478060742174361,0.035730235278606415,13,45
269,269,0.15119999999964762,252,9.600000000000001,0.9476165130025926,0.03563369810581207,8,42
270,270,0.13919999999967558,232,11.400000000000002,0.9474269896999922,0.030930928885936737,10,50
271,271,0.14159999999967,236,11.000000000000002,0.9472375043020522,0.03327742964029312,11,41
272,272,0.13859999999967698,231,9.6,0.9470480568011919,0.03507006913423538,7,47
273,273,0.13799999999967838,230,12.100000000000003,0.9468586471898316,0.03721403703093529,12,47
274,274,0.13439999999968677,224,7.9,0.9466692754603937,0.029275858774781227,2,55
275,275,0.15359999999964202,256,8.8,0.9464799416053017,0.030245084315538406,6,44
276,276,0.13919999999967558,232,9.900000000000002,0.9462906456169806,0.025500930845737457,8,45
277,277,0.15419999999964062,257,8.2,0.9461013874878572,0.0350380539894104,5,43
278,278,0.1409999999996714,235,8.700000000000001,0.9459121672103596,0.03362240642309189,7,38
279,279,0.1451999999996616,242,8.0,0.9457229847769176,0.029923096299171448,5,41
280,280,0.1409999999996714,235,9.500000000000002,0.9455338401799622,0.032334282994270325,7,46
281,281,0.15719999999963363,262,7.600000000000001,0.9453447334119263,0.03271797299385071,4,42
282,282,0.15479999999963923,258,10.3,0.9451556644652439,0.024500660598278046,10,39
283,283,0.15299999999964342,255,10.400000000000004,0.9449666333323509,0.0351993590593338,10,40
284,284,0.1439999999996644,240,8.9,0.9447776400056844,0.024963553994894028,6,45
285,285,0.1493999999996518,249,7.4,0.9445886844776833,0.03166519105434418,3,45
286,286,0.1499999999996504,250,10.300000000000002,0.9443997667407877,0.030190203338861465,9,44
287,287,0.1421999999996686,237,8.9,0.9442108867874396,0.03673384338617325,5,50
288,288,0.144599999999663,241,10.3,0.9440220446100821,0.032043423503637314,9,44
289,289,0.1433999999996658,239,11.100000000000003,0.9438332402011601,0.028600286692380905,11,42
290,290,0.15719999999963363,262,9.700000000000003,0.9436444735531199,0.028023362159729004,9,38
291,291,0.1457999999996602,243,9.200000000000001,0.9434557446584093,0.03309522941708565,7,43
292,292,0.13859999999967698,231,7.199999999999999,0.9432670535094777,0.03640592098236084,1,53
293,293,0.1439999999996644,240,9.3,0.9430784000987759,0.028630197048187256,7,44
294,294,0.15119999999964762,252,9.0,0.9428897844187561,0.03195439279079437,5,51
295,295,0.13979999999967418,233,8.7,0.9427012064618724,0.03171318769454956,4,53
296,296,0.1469999999996574,245,7.4,0.94251266622058,0.029581643640995026,2,50
297,297,0.13679999999968118,228,10.600000000000003,0.942324163687336,0.026873879134655,9,47
298,298,0.15599999999963643,260,8.3,0.9421356988545985,0.03161424398422241,6,39
299,299,0.1457999999996602,243,8.2,0.9419472717148276,0.02490450069308281,4,48
300,300,0.1427999999996672,238,8.5,0.9417588822604847,0.03277292102575302,4,51
301,301,0.15959999999962804,266,8.4,0.9415705304840326,0.02536698989570141,6,40
302,302,0.1457999999996602,243,12.900000000000002,0.9413822163779358,0.027923181653022766,15,40
303,303,0.147599999999656,246,11.200000000000003,0.9411939399346603,0.030674923211336136,11,43
304,304,0.1499999999996504,250,8.100000000000001,0.9410057011466734,0.0211787112057209,5,42
305,305,0.15659999999963503,261,8.4,0.940817500006444,0.026178814470767975,5,45
306,306,0.1493999999996518,249,9.5,0.9406293365064428,0.032344184815883636,7,46
307,307,0.1427999999996672,238,7.800000000000001,0.9404412106391415,0.026634667068719864,3,49
308,308,0.13919999999967558,232,12.500000000000004,0.9402531223970138,0.028747038915753365,14,41
309,309,0.15179999999964622,253,9.400000000000002,0.9400650717725344,0.02782507613301277,9,35
310,310,0.13499999999968537,225,9.600000000000003,0.93987705875818,0.021548904478549957,8,42
311,311,0.15719999999963363,262,10.200000000000003,0.9396890833464283,0.025226444005966187,10,38
312,312,0.17039999999960287,284,12.4,0.939501145529759,0.028511278331279755,16,30
313,313,0.13319999999968957,222,13.3,0.9393132453006531,0.02651071920990944,15,44
314,314,0.15359999999964202,256,7.600000000000001,0.939125382651593,0.032908692955970764,3,47
315,315,0.13799999999967838,230,9.8,0.9389375575750627,0.0261247456073761,7,49
316,316,0.15599999999963643,260,9.600000000000001,0.9387497700635477,0.024921603500843048,9,37
317,317,0.1409999999996714,235,6.800000000000001,0.9385620201095349,0.027517925947904587,2,44
318,318,0.1487999999996532,248,10.000000000000002,0.938374307705513,0.024445917457342148,9,41
319,319,0.13439999999968677,224,10.300000000000002,0.938186632843972,0.028716962784528732,8,49
320,320,0.15839999999963084,264,8.9,0.9379989955174032,0.026629144325852394,7,40
