,Episode,c&c,audio,video
1214,1214,0.009639999998503868,0.012299999999740407,0.019659999998998975
1215,1215,0.009384999998507481,0.008024999999800997,0.01344999999908699
1216,1216,0.010014999998498553,0.006599999999821193,0.016539999999043195
1217,1217,0.010884999998486222,0.008399999999795682,0.019829999998996563
1218,1218,0.015204999998424996,0.01477499999970533,0.026899999998896362
1219,1219,0.008649999998517899,0.009374999999781863,0.018479999999015697
1220,1220,0.010494999998491749,0.010274999999769108,0.014559999999071257
1221,1221,0.0084099999985213,0.007274999999811627,0.013979999999079477
1222,1222,0.00933999999850812,0.007424999999809501,0.015729999999054674
1223,1223,0.009954999998499404,0.008849999999789304,0.016659999999041494
1224,1224,0.01002999999849834,0.008549999999793556,0.017659999999027322
1225,1225,0.019419999998365255,0.008774999999790367,0.031979999998824366
1226,1226,0.011964999998470916,0.00869999999979143,0.027239999998891543
1227,1227,0.009999999998498765,0.008174999999798871,0.01511999999906332
1228,1228,0.009849999998500891,0.0094499999997808,0.018139999999020516
1229,1229,0.010494999998491749,0.007649999999806312,0.019299999999004076
1230,1230,0.013254999998452633,0.008774999999790367,0.025599999998914786
1231,1231,0.01238499999941638,0.011549999999751037,0.021839999998968077
1232,1232,0.009205000003801445,0.008475000000537136,0.017880000001460415
1233,1233,0.01004500000382933,0.007650000000509749,0.016350000001409626
1234,1234,0.00821500000376858,0.005400000000435057,0.011260000001240656
1235,1235,0.009550000003812897,0.008100000000524687,0.018750000001489298
1236,1236,0.008365000003773559,0.01050000000060436,0.014040000001332941
1237,1237,0.00968500000381738,0.009000000000554564,0.015210000001371782
1238,1238,0.012400000003907508,0.0102000000005944,0.025400000001710055
1239,1239,0.009250000003802938,0.007575000000507259,0.01413000000133593
1240,1240,0.009910000003824849,0.013950000000718887,0.020870000001559676
1241,1241,0.00895000000379298,0.007575000000507259,0.016030000001399
1242,1242,0.01150000000387763,0.008925000000552075,0.01918000000150357
1243,1243,0.010585000003847257,0.008775000000547095,0.021180000001569964
1244,1244,0.009220000003801942,0.007125000000492321,0.014260000001340246
1245,1245,0.009625000003815387,0.011700000000644195,0.019550000001515855
1246,1246,0.009910000003824849,0.009075000000557054,0.018080000001467054
1247,1247,0.008050000003763103,0.008175000000527177,0.013770000001323978
1248,1248,0.00814000000376609,0.009150000000559544,0.014260000001340246
1249,1249,0.012580000003913483,0.009150000000559544,0.023570000001649306
1250,1250,0.009430000003808914,0.008025000000522198,0.016350000001409626
1251,1251,0.01076500000385323,0.009000000000554564,0.017420000001445148
1252,1252,0.00865000000378302,0.009150000000559544,0.014600000001351532
1253,1253,0.009130000003798955,0.011025000000621787,0.017210000001438176
1254,1254,0.010495000003844268,0.006450000000469913,0.018690000001487305
1255,1255,0.012910000003924438,0.009900000000584441,0.025090000001699763
1256,1256,0.010540000003845761,0.00742500000050228,0.01984000000152548
1257,1257,0.011290000003870659,0.009075000000557054,0.01987000000152648
1258,1258,0.010600000003847754,0.006600000000474893,0.0163100000014083
1259,1259,0.010930000003858709,0.014100000000723867,0.021670000001586233
1260,1260,0.010150000003832815,0.0072750000004973,0.017030000001432198
1261,1261,0.009355000003806424,0.006900000000484852,0.01642000000141195
1262,1262,0.010135000003832318,0.009000000000554564,0.019350000001509216
1263,1263,0.010090000003830823,0.01035000000059938,0.016390000001410953
1264,1264,0.011185000003867174,0.0078000000005147285,0.022500000001613785
1265,1265,0.013240000003935392,0.008400000000534646,0.02070000000155403
1266,1266,0.009565000003813395,0.00735000000049979,0.015840000001392695
1267,1267,0.01048000000384377,0.008925000000552075,0.01598000000139734
1268,1268,0.008125000003765592,0.008100000000524687,0.014120000001335597
1269,1269,0.009430000003808914,0.0072750000004973,0.014960000001363483
1270,1270,0.010225000003835305,0.006375000000467423,0.01684000000142589
1271,1271,0.008275000003770572,0.009750000000579462,0.015130000001369126
1272,1272,0.00895000000379298,0.009375000000567013,0.015540000001382736
1273,1273,0.011470000003876634,0.009450000000569503,0.02273000000162142
1274,1274,0.013450000003942364,0.008175000000527177,0.023830000001657935
1275,1275,0.00976000000381987,0.009525000000571993,0.019140000001502244
1276,1276,0.009625000003815387,0.005925000000452485,0.016500000001414605
1277,1277,0.011185000003867174,0.012000000000654154,0.021530000001581583
1278,1278,0.009100000003797959,0.008175000000527177,0.013610000001318668
1279,1279,0.010150000003832815,0.007725000000512239,0.019850000001525814
1280,1280,0.010615000003848251,0.009225000000562034,0.020970000001562995
1281,1281,0.010465000003843272,0.008700000000544605,0.023680000001652955
1282,1282,0.00997000000382684,0.009450000000569503,0.016860000001426557
1283,1283,0.009565000003813395,0.012225000000661623,0.017430000001445477
1284,1284,0.01376500000395282,0.0102000000005944,0.02787000000179205
1285,1285,0.010270000003836799,0.007200000000494811,0.017480000001447137
1286,1286,0.007525000003745674,0.0051750000004275876,0.012030000001266217
1287,1287,0.010255000003836301,0.00735000000049979,0.020670000001553036
1288,1288,0.009325000003805428,0.008100000000524687,0.017320000001441828
1289,1289,0.008260000003770075,0.008475000000537136,0.01103000000123302
1290,1290,0.00989500000382435,0.007875000000517218,0.015990000001397674
1291,1291,0.01165000000388261,0.008325000000532157,0.01876000000148963
1292,1292,0.007525000003745674,0.006675000000477382,0.011740000001256589
1293,1293,0.012010000003894562,0.008100000000524687,0.02161000000158424
1294,1294,0.010180000003833812,0.008625000000542116,0.013700000001321655
1295,1295,0.008830000003788996,0.009825000000581952,0.01418000000133759
1296,1296,0.012055000003896055,0.012300000000664113,0.02054000000154872
1297,1297,0.008050000003763103,0.008400000000534646,0.010900000001228705
1298,1298,0.008560000003780033,0.011025000000621787,0.014680000001354188
1299,1299,0.008050000003763103,0.01042500000060187,0.01520000000137145
1300,1300,0.01048000000384377,0.006750000000479872,0.019950000001529133
1301,1301,0.008815000003788497,0.006375000000467423,0.018070000001466725
1302,1302,0.009175000003800449,0.0072750000004973,0.01658000000141726
1303,1303,0.01069000000385074,0.014475000000736316,0.021540000001581915
1304,1304,0.0080650000037636,0.008100000000524687,0.015470000001380413
1305,1305,0.00793000000375912,0.00735000000049979,0.011090000001235011
1306,1306,0.01063000000384875,0.009300000000564523,0.021790000001590214
1307,1307,0.008665000003783518,0.010800000000614318,0.011890000001261569
1308,1308,0.009415000003808415,0.008775000000547095,0.016460000001413278
1309,1309,0.007000000003728246,0.007650000000509749,0.012280000001274516
1310,1310,0.011470000003876634,0.01035000000059938,0.024010000001663912
1311,1311,0.00799000000376111,0.007650000000509749,0.01154000000124995
1312,1312,0.0075400000037461725,0.0078000000005147285,0.010190000001205134
1313,1313,0.010330000003838791,0.011175000000626767,0.021500000001580588
1314,1314,0.008830000003788996,0.008175000000527177,0.01698000000143054
1315,1315,0.011770000003886593,0.008700000000544605,0.022300000001607145
1316,1316,0.01106500000386319,0.007200000000494811,0.017880000001460415
1317,1317,0.01091500000385821,0.0078000000005147285,0.01702000000143187
1318,1318,0.00961000000381489,0.010650000000609339,0.018270000001473365
1319,1319,0.007450000003743185,0.008100000000524687,0.010180000001204803
1320,1320,0.010075000003830326,0.010575000000606849,0.01856000000148299
1321,1321,0.008845000003789493,0.006450000000469913,0.013820000001325638
1322,1322,0.008230000003769078,0.009675000000576972,0.014430000001345889
1323,1323,0.009265000003803436,0.008850000000549585,0.017460000001446475
1324,1324,0.007480000003744181,0.006975000000487341,0.010380000001211443
1325,1325,0.008860000003789992,0.008400000000534646,0.01693000000142888
1326,1326,0.010675000003850244,0.011700000000644195,0.021750000001588887
1327,1327,0.009220000003801942,0.00735000000049979,0.018700000001487638
1328,1328,0.007960000003760116,0.006975000000487341,0.013340000001309704
1329,1329,0.011335000003872154,0.007725000000512239,0.021390000001576936
1330,1330,0.009550000003812897,0.008175000000527177,0.01694000000142921
1331,1331,0.008740000003786007,0.008550000000539626,0.015430000001379085
1332,1332,0.008590000003781028,0.008625000000542116,0.013690000001321322
1333,1333,0.011260000003869664,0.009600000000574482,0.020960000001562663
1334,1334,0.007825000003755633,0.005850000000449995,0.011520000001249286
1335,1335,0.010240000003835802,0.008700000000544605,0.021490000001580255
1336,1336,0.008095000003764596,0.012300000000664113,0.014650000001353192
1337,1337,0.00857500000378053,0.008025000000522198,0.01495000000136315
1338,1338,0.00961000000381489,0.008625000000542116,0.015450000001379749
1339,1339,0.009175000003800449,0.01042500000060187,0.016020000001398672
1340,1340,0.009955000003826342,0.009075000000557054,0.018670000001486643
1341,1341,0.011050000003862692,0.010875000000616808,0.021970000001596192
1342,1342,0.00997000000382684,0.006825000000482362,0.01627000000140697
1343,1343,0.013285000003936887,0.011325000000631746,0.02783000000179072
1344,1344,0.01253500000391199,0.008400000000534646,0.02176000000158922
1345,1345,0.009055000003796465,0.008550000000539626,0.01418000000133759
1346,1346,0.00902500000379547,0.008700000000544605,0.01495000000136315
1347,1347,0.010135000003832318,0.007125000000492321,0.01764000000145245
1348,1348,0.008335000003772564,0.007050000000489831,0.01316000000130373
1349,1349,0.008605000003781527,0.01027500000059689,0.015950000001396347
1350,1350,0.009355000003806424,0.00735000000049979,0.017970000001463406
1351,1351,0.01069000000385074,0.008700000000544605,0.02274000000162175
1352,1352,0.01261000000391448,0.010950000000619298,0.022150000001602166
1353,1353,0.00938500000380742,0.005850000000449995,0.0131200000013024
1354,1354,0.009040000003795966,0.007950000000519708,0.019600000001517515
1355,1355,0.009475000003810408,0.009750000000579462,0.01668000000142058
1356,1356,0.014620000003981204,0.010575000000606849,0.02859000000181595
1357,1357,0.011005000003861199,0.009600000000574482,0.022040000001598514
1358,1358,0.0095350000038124,0.01012500000059191,0.01724000000143917
1359,1359,0.008425000003775551,0.007050000000489831,0.013540000001316343
1360,1360,0.008755000003786506,0.008625000000542116,0.015680000001387383
1361,1361,0.010360000003839787,0.008700000000544605,0.02135000000157561
1362,1362,0.00799000000376111,0.007125000000492321,0.012700000001288458
1363,1363,0.00872500000378551,0.006600000000474893,0.01205000000126688
1364,1364,0.01150000000387763,0.009675000000576972,0.018670000001486643
1365,1365,0.010720000003851737,0.009900000000584441,0.01928000000150689
1366,1366,0.010375000003840285,0.008775000000547095,0.018190000001470707
1367,1367,0.008980000003793976,0.008625000000542116,0.015550000001383069
1368,1368,0.010525000003845264,0.007950000000519708,0.016290000001407633
1369,1369,0.009175000003800449,0.009525000000571993,0.01627000000140697
1370,1370,0.010735000003852236,0.011700000000644195,0.023470000001645987
1371,1371,0.009850000003822856,0.008100000000524687,0.01719000000143751
1372,1372,0.011290000003870659,0.009675000000576972,0.02274000000162175
1373,1373,0.009145000003799452,0.007875000000517218,0.016500000001414605
1374,1374,0.01361500000394784,0.011625000000641705,0.025340000001708062
1375,1375,0.008980000003793976,0.008100000000524687,0.017310000001441495
1376,1376,0.008935000003792482,0.009225000000562034,0.014100000001334934
1377,1377,0.00895000000379298,0.01042500000060187,0.01698000000143054
1378,1378,0.007825000003755633,0.008475000000537136,0.013800000001324975
1379,1379,0.008110000003765095,0.01027500000059689,0.013620000001318999
1380,1380,0.009280000003803935,0.008475000000537136,0.017010000001431536
1381,1381,0.00821500000376858,0.008175000000527177,0.013480000001314352
1382,1382,0.012070000003896552,0.014100000000723867,0.022800000001623744
1383,1383,0.007885000003757626,0.010725000000611828,0.01403000000133261
1384,1384,0.010285000003837298,0.009300000000564523,0.016850000001426224
1385,1385,0.010510000003844767,0.008325000000532157,0.0162800000014073
1386,1386,0.01055500000384626,0.011025000000621787,0.01979000000152382
1387,1387,0.010345000003839288,0.012750000000679051,0.020160000001536105
1388,1388,0.010450000003842774,0.011850000000649175,0.022750000001622084
1389,1389,0.00968500000381738,0.008550000000539626,0.01968000000152017
1390,1390,0.012355000003906014,0.012525000000671582,0.023330000001641336
1391,1391,0.011770000003886593,0.009075000000557054,0.018270000001473365
1392,1392,0.009835000003822359,0.0072750000004973,0.019070000001499922
1393,1393,0.008500000003778041,0.008850000000549585,0.01622000000140531
1394,1394,0.009190000003800946,0.008925000000552075,0.015240000001372777
1395,1395,0.013225000003934895,0.010950000000619298,0.026780000001755865
1396,1396,0.011980000003893565,0.01860000000087325,0.024480000001679512
1397,1397,0.009130000003798955,0.007875000000517218,0.01632000000140863
1398,1398,0.009940000003825843,0.011025000000621787,0.016810000001424897
1399,1399,0.009865000003823354,0.008100000000524687,0.016850000001426224
1400,1400,0.010030000003828832,0.006675000000477382,0.01647000000141361
1401,1401,0.008410000003775054,0.006825000000482362,0.012980000001297754
1402,1402,0.00791500000375862,0.006150000000459954,0.011500000001248623
1403,1403,0.009715000003818374,0.00735000000049979,0.017150000001436183
1404,1404,0.010360000003839787,0.008475000000537136,0.0214100000015776
1405,1405,0.012775000003919956,0.011550000000639216,0.022000000001597186
1406,1406,0.012430000003908504,0.007050000000489831,0.02481000000169047
1407,1407,0.010030000003828832,0.00742500000050228,0.019900000001527474
1408,1408,0.010615000003848251,0.01042500000060187,0.02208000000159984
1409,1409,0.008695000003784514,0.008400000000534646,0.013800000001324975
1410,1410,0.007660000003750156,0.0072750000004973,0.011670000001254266
1411,1411,0.011020000003861696,0.005025000000422608,0.021700000001587227
1412,1412,0.007720000003752147,0.005850000000449995,0.010750000001223725
1413,1413,0.009295000003804432,0.012075000000656644,0.01987000000152648
1414,1414,0.009400000003807918,0.008400000000534646,0.014480000001347549
1415,1415,0.010240000003835802,0.011250000000629257,0.020690000001553698
1416,1416,0.00976000000381987,0.009300000000564523,0.017100000001434523
1417,1417,0.008395000003774555,0.007200000000494811,0.01342000000131236
1418,1418,0.00968500000381738,0.008250000000529667,0.01657000000141693
1419,1419,0.008965000003793477,0.007200000000494811,0.01911000000150125
1420,1420,0.008125000003765592,0.008100000000524687,0.012460000001280492
1421,1421,0.00976000000381987,0.010800000000614318,0.018030000001465395
1422,1422,0.00938500000380742,0.009075000000557054,0.017910000001461413
1423,1423,0.010390000003840782,0.008100000000524687,0.019000000001497597
1424,1424,0.011155000003866178,0.013650000000708928,0.021090000001566977
1425,1425,0.008425000003775551,0.0078000000005147285,0.015410000001378422
1426,1426,0.008080000003764099,0.008025000000522198,0.014710000001355184
1427,1427,0.008530000003779037,0.006825000000482362,0.01352000000131568
1428,1428,0.009520000003811901,0.006450000000469913,0.016340000001409293
1429,1429,0.009145000003799452,0.011850000000649175,0.016590000001417592
1430,1430,0.009145000003799452,0.012375000000666603,0.016860000001426557
1431,1431,0.011710000003884603,0.009825000000581952,0.024070000001665905
1432,1432,0.0109900000038607,0.008025000000522198,0.019440000001512203
1433,1433,0.00791500000375862,0.008775000000547095,0.013670000001320659
1434,1434,0.010675000003850244,0.008400000000534646,0.02156000000158258
1435,1435,0.011710000003884603,0.01005000000058942,0.023660000001652293
1436,1436,0.009595000003814391,0.008250000000529667,0.017050000001432863
1437,1437,0.008890000003790987,0.007125000000492321,0.01326000000130705
1438,1438,0.008290000003771069,0.010950000000619298,0.016500000001414605
1439,1439,0.009355000003806424,0.0078000000005147285,0.015450000001379749
1440,1440,0.01084000000385572,0.00742500000050228,0.018850000001492617
1441,1441,0.007795000003754637,0.008625000000542116,0.012160000001270533
1442,1442,0.01085500000385622,0.006750000000479872,0.020060000001532786
1443,1443,0.010825000003855223,0.005625000000442526,0.01697000000143021
1444,1444,0.010255000003836301,0.017250000000828436,0.02135000000157561
1445,1445,0.010510000003844767,0.008400000000534646,0.020280000001540087
1446,1446,0.008110000003765095,0.008175000000527177,0.012520000001282483
1447,1447,0.009190000003800946,0.009150000000559544,0.014310000001341906
1448,1448,0.008620000003782024,0.009225000000562034,0.013900000001328294
1449,1449,0.008965000003793477,0.006975000000487341,0.013440000001313023
1450,1450,0.008560000003780033,0.008400000000534646,0.015020000001365474
1451,1451,0.009220000003801942,0.008775000000547095,0.017230000001438837
1452,1452,0.008110000003765095,0.007200000000494811,0.01316000000130373
1453,1453,0.008845000003789493,0.008625000000542116,0.014980000001364147
1454,1454,0.010585000003847257,0.00742500000050228,0.01977000000152316
1455,1455,0.008605000003781527,0.01042500000060187,0.015940000001396015
1456,1456,0.009160000003799951,0.009300000000564523,0.017770000001456766
1457,1457,0.009415000003808415,0.007725000000512239,0.015790000001391035
1458,1458,0.007945000003759617,0.008700000000544605,0.013250000001306717
1459,1459,0.010450000003842774,0.008775000000547095,0.018920000001494942
1460,1460,0.013000000003927425,0.010800000000614318,0.023770000001655946
1461,1461,0.007225000003735715,0.008775000000547095,0.011010000001232357
1462,1462,0.008740000003786007,0.008775000000547095,0.016140000001402654
1463,1463,0.009355000003806424,0.007950000000519708,0.016610000001418258
1464,1464,0.010165000003833313,0.008775000000547095,0.01613000000140232
1465,1465,0.009520000003811901,0.010575000000606849,0.01707000000143353
1466,1466,0.007345000003739699,0.006375000000467423,0.01006000000120082
1467,1467,0.007960000003760116,0.009000000000554564,0.015010000001365143
1468,1468,0.00763000000374916,0.00735000000049979,0.01052000000121609
1469,1469,0.009490000003810905,0.010875000000616808,0.018290000001474026
1470,1470,0.010585000003847257,0.01012500000059191,0.02259000000161677
1471,1471,0.011350000003872651,0.01027500000059689,0.018270000001473365
1472,1472,0.01040500000384128,0.009375000000567013,0.01963000000151851
1473,1473,0.009640000003815884,0.008850000000549585,0.01840000000147768
1474,1474,0.008125000003765592,0.008325000000532157,0.012270000001274184
1475,1475,0.007810000003755135,0.008475000000537136,0.014350000001343233
1476,1476,0.009100000003797959,0.007200000000494811,0.01638000000141062
1477,1477,0.011590000003880618,0.009225000000562034,0.019980000001530128
1478,1478,0.009595000003814391,0.006450000000469913,0.020130000001535107
1479,1479,0.010285000003837298,0.006600000000474893,0.016350000001409626
1480,1480,0.008680000003784017,0.007950000000519708,0.01403000000133261
1481,1481,0.010270000003836799,0.008925000000552075,0.019460000001512868
1482,1482,0.011515000003878128,0.008550000000539626,0.02146000000157926
1483,1483,0.008605000003781527,0.010800000000614318,0.013580000001317672
1484,1484,0.011110000003864685,0.01050000000060436,0.02206000000159918
1485,1485,0.00967000000381688,0.007650000000509749,0.0201900000015371
1486,1486,0.008845000003789493,0.006000000000454975,0.01424000000133958
1487,1487,0.0075400000037461725,0.0060750000004574645,0.010180000001204803
1488,1488,0.012880000003923442,0.01342500000070146,0.02201000000159752
1489,1489,0.0080650000037636,0.006375000000467423,0.011660000001253935
1490,1490,0.006790000003721275,0.007200000000494811,0.01036000000121078
1491,1491,0.010540000003845761,0.015525000000771172,0.018440000001479006
1492,1492,0.009790000003820864,0.006750000000479872,0.015020000001365474
1493,1493,0.011710000003884603,0.01035000000059938,0.021640000001585235
1494,1494,0.008530000003779037,0.006525000000472403,0.016400000001411286
1495,1495,0.010375000003840285,0.007725000000512239,0.01926000000150623
1496,1496,0.008845000003789493,0.009150000000559544,0.013570000001317339
1497,1497,0.008440000003776049,0.008775000000547095,0.013030000001299414
1498,1498,0.009115000003798456,0.00735000000049979,0.015140000001369457
1499,1499,0.011440000003875638,0.008850000000549585,0.01861000000148465
1500,1500,0.009625000003815387,0.01012500000059191,0.01672000000142191
1501,1501,0.008515000003778538,0.007950000000519708,0.017100000001434523
1502,1502,0.008470000003777045,0.008475000000537136,0.012220000001272524
1503,1503,0.00989500000382435,0.0078000000005147285,0.019350000001509216
1504,1504,0.009100000003797959,0.011625000000641705,0.016700000001421245
1505,1505,0.00938500000380742,0.009450000000569503,0.018230000001472034
1506,1506,0.010375000003840285,0.008025000000522198,0.018020000001465065
1507,1507,0.008890000003790987,0.007950000000519708,0.01611000000140166
1508,1508,0.007660000003750156,0.009075000000557054,0.01327000000130738
1509,1509,0.00989500000382435,0.007950000000519708,0.01999000000153046
1510,1510,0.009175000003800449,0.008250000000529667,0.016540000001415932
1511,1511,0.0117250000038851,0.013950000000718887,0.023880000001659595
1512,1512,0.008830000003788996,0.007650000000509749,0.01454000000134954
1513,1513,0.008365000003773559,0.010725000000611828,0.015270000001373773
1514,1514,0.007600000003748164,0.007650000000509749,0.01316000000130373
1515,1515,0.012445000003909001,0.011700000000644195,0.024590000001683165
1516,1516,0.010870000003856716,0.007650000000509749,0.020360000001542745
1517,1517,0.009085000003797462,0.009975000000586931,0.015950000001396347
1518,1518,0.009130000003798955,0.009525000000571993,0.015140000001369457
1519,1519,0.010525000003845264,0.006375000000467423,0.020350000001542412
1520,1520,0.008320000003772065,0.008175000000527177,0.013680000001320991
1521,1521,0.011155000003866178,0.007200000000494811,0.019090000001500584
1522,1522,0.008965000003793477,0.010575000000606849,0.01616000000140332
1523,1523,0.010510000003844767,0.006825000000482362,0.020400000001544072
1524,1524,0.008755000003786506,0.00742500000050228,0.015080000001367467
1525,1525,0.011305000003871158,0.005925000000452485,0.01943000000151187
1526,1526,0.008635000003782523,0.007950000000519708,0.013860000001326967
1527,1527,0.010195000003834309,0.007125000000492321,0.015640000001386056
1528,1528,0.008275000003770572,0.008325000000532157,0.011700000001255262
1529,1529,0.011200000003867672,0.010575000000606849,0.020420000001544737
1530,1530,0.010105000003831322,0.008925000000552075,0.018600000001484318
1531,1531,0.009925000003825346,0.006300000000464934,0.018370000001476684
1532,1532,0.012760000003919459,0.014100000000723867,0.025900000001726653
1533,1533,0.009865000003823354,0.0072750000004973,0.016560000001416598
1534,1534,0.00902500000379547,0.007200000000494811,0.018330000001475354
1535,1535,0.00961000000381489,0.007725000000512239,0.01424000000133958
1536,1536,0.0074350000037426865,0.0060750000004574645,0.01036000000121078
1537,1537,0.00895000000379298,0.007050000000489831,0.016340000001409293
1538,1538,0.011635000003882113,0.01012500000059191,0.02242000000161113
1539,1539,0.0080650000037636,0.008175000000527177,0.012740000001289786
1540,1540,0.01078000000385373,0.006600000000474893,0.016490000001414273
1541,1541,0.00778000000375414,0.009525000000571993,0.011700000001255262
1542,1542,0.008860000003789992,0.008025000000522198,0.01439000000134456
1543,1543,0.009850000003822856,0.009750000000579462,0.01876000000148963
1544,1544,0.010285000003837298,0.01027500000059689,0.018900000001494277
1545,1545,0.008935000003792482,0.006600000000474893,0.015470000001380413
1546,1546,0.010465000003843272,0.006900000000484852,0.020620000001551377
1547,1547,0.00967000000381688,0.008175000000527177,0.019140000001502244
1548,1548,0.011485000003877133,0.005925000000452485,0.017030000001432198
1549,1549,0.009805000003821363,0.008250000000529667,0.015930000001395682
1550,1550,0.01084000000385572,0.008700000000544605,0.022510000001614117
1551,1551,0.008755000003786506,0.00742500000050228,0.013890000001327962
1552,1552,0.0074350000037426865,0.008250000000529667,0.01047000000121443
1553,1553,0.009880000003823853,0.011025000000621787,0.017970000001463406
1554,1554,0.007600000003748164,0.0078000000005147285,0.011580000001251279
1555,1555,0.010525000003845264,0.01650000000080354,0.023870000001659265
1556,1556,0.009400000003807918,0.01042500000060187,0.015870000001393693
1557,1557,0.010945000003859206,0.008100000000524687,0.018210000001471372
1558,1558,0.007690000003751152,0.0072750000004973,0.012190000001271527
1559,1559,0.008800000003788,0.006750000000479872,0.015490000001381076
1560,1560,0.008110000003765095,0.007575000000507259,0.015340000001376097
1561,1561,0.009100000003797959,0.007950000000519708,0.014350000001343233
1562,1562,0.006925000003725756,0.006675000000477382,0.009780000001191525
1563,1563,0.01180000000388759,0.008925000000552075,0.021080000001566644
1564,1564,0.008800000003788,0.0072750000004973,0.015370000001377093
1565,1565,0.010330000003838791,0.008925000000552075,0.020120000001534778
1566,1566,0.008905000003791486,0.008925000000552075,0.01683000000142556
1567,1567,0.006955000003726753,0.008700000000544605,0.01006000000120082
1568,1568,0.011290000003870659,0.008175000000527177,0.019810000001524487
1569,1569,0.009790000003820864,0.010800000000614318,0.02218000000160316
1570,1570,0.00938500000380742,0.01027500000059689,0.01637000000141029
1571,1571,0.009790000003820864,0.01012500000059191,0.015670000001387054
1572,1572,0.007315000003738703,0.008400000000534646,0.012090000001268208
1573,1573,0.007225000003735715,0.006450000000469913,0.012680000001287795
1574,1574,0.008335000003772564,0.011175000000626767,0.014310000001341906
1575,1575,0.010675000003850244,0.009750000000579462,0.01515000000136979
1576,1576,0.012715000003917964,0.01612500000079109,0.024400000001676858
1577,1577,0.008905000003791486,0.009900000000584441,0.01608000000140066
1578,1578,0.010375000003840285,0.0075000000005047696,0.017960000001463073
1579,1579,0.009205000003801445,0.007650000000509749,0.017840000001459088
1580,1580,0.008245000003769576,0.009975000000586931,0.01707000000143353
1581,1581,0.007885000003757626,0.008700000000544605,0.013920000001328958
1582,1582,0.01180000000388759,0.009000000000554564,0.023230000001638017
1583,1583,0.008350000003773062,0.009000000000554564,0.013590000001318003
1584,1584,0.01069000000385074,0.00735000000049979,0.016610000001418258
1585,1585,0.008755000003786506,0.008325000000532157,0.018110000001468052
1586,1586,0.007810000003755135,0.007575000000507259,0.01235000000127684
1587,1587,0.009265000003803436,0.0075000000005047696,0.016510000001414938
1588,1588,0.00982000000382186,0.011625000000641705,0.021010000001564322
1589,1589,0.007810000003755135,0.009000000000554564,0.01164000000125327
1590,1590,0.008260000003770075,0.007650000000509749,0.011760000001257254
1591,1591,0.008170000003767086,0.009525000000571993,0.01327000000130738
1592,1592,0.010330000003838791,0.01027500000059689,0.020250000001539092
1593,1593,0.008590000003781028,0.009075000000557054,0.015110000001368463
1594,1594,0.007690000003751152,0.007050000000489831,0.012720000001289122
1595,1595,0.011770000003886593,0.007650000000509749,0.021850000001592207
1596,1596,0.008035000003762605,0.006150000000459954,0.011550000001250282
1597,1597,0.008365000003773559,0.006600000000474893,0.016170000001403652
1598,1598,0.009040000003795966,0.006000000000454975,0.015640000001386056
1599,1599,0.011260000003869664,0.009075000000557054,0.023670000001652626
1600,1600,0.011260000003869664,0.010950000000619298,0.022340000001608473
1601,1601,0.008440000003776049,0.008325000000532157,0.014940000001362818
1602,1602,0.008410000003775054,0.005850000000449995,0.01332000000130904
1603,1603,0.00974500000381937,0.008250000000529667,0.015780000001390702
1604,1604,0.00902500000379547,0.01035000000059938,0.017990000001464067
1605,1605,0.008425000003775551,0.008025000000522198,0.01429000000134124
1606,1606,0.007525000003745674,0.007050000000489831,0.01139000000124497
1607,1607,0.008965000003793477,0.009900000000584441,0.01677000000142357
1608,1608,0.008245000003769576,0.006600000000474893,0.012090000001268208
1609,1609,0.008335000003772564,0.008100000000524687,0.013560000001317008
1610,1610,0.007675000003750654,0.006900000000484852,0.012520000001282483
1611,1611,0.01165000000388261,0.009975000000586931,0.025310000001707068
1612,1612,0.007960000003760116,0.00735000000049979,0.012160000001270533
1613,1613,0.010210000003834808,0.00742500000050228,0.02029000000154042
1614,1614,0.009250000003802938,0.008025000000522198,0.01520000000137145
1615,1615,0.009520000003811901,0.009150000000559544,0.017270000001440168
1616,1616,0.008350000003773062,0.008025000000522198,0.012880000001294434
1617,1617,0.00968500000381738,0.009750000000579462,0.01901000000149793
1618,1618,0.009805000003821363,0.01027500000059689,0.01677000000142357
1619,1619,0.007525000003745674,0.008550000000539626,0.0099600000011975
1620,1620,0.009100000003797959,0.007650000000509749,0.01601000000139834
1621,1621,0.010300000003837795,0.007650000000509749,0.019660000001519507
1622,1622,0.010465000003843272,0.0075000000005047696,0.018080000001467054
1623,1623,0.008500000003778041,0.00742500000050228,0.013500000001315016
1624,1624,0.009295000003804432,0.008175000000527177,0.015070000001367134
1625,1625,0.011185000003867174,0.014400000000733826,0.018420000001478344
1626,1626,0.007285000003737707,0.006975000000487341,0.01011000000120248
1627,1627,0.007825000003755633,0.006300000000464934,0.011570000001250946
1628,1628,0.007615000003748662,0.006300000000464934,0.010610000001219078
1629,1629,0.00778000000375414,0.00742500000050228,0.013860000001326967
1630,1630,0.008020000003762106,0.007200000000494811,0.014040000001332941
1631,1631,0.009325000003805428,0.008025000000522198,0.015820000001392033
1632,1632,0.009325000003805428,0.007575000000507259,0.018060000001466393
1633,1633,0.010105000003831322,0.009600000000574482,0.015600000001384728
1634,1634,0.008770000003787004,0.008325000000532157,0.015950000001396347
1635,1635,0.009580000003813894,0.009300000000564523,0.016510000001414938
1636,1636,0.007495000003744678,0.009825000000581952,0.012080000001267877
