,Episode,Duration,Slots,Score,Epsilon,min_loss,p1,p2
1820,1820,0.15840000000525833,264,8.900000000000002,0.8335937541723177,0.14000298082828522,12,39
1821,1821,0.15840000000525833,264,9.100000000000001,0.8335103947969005,0.11385656148195267,12,41
1822,1822,0.15180000000503924,253,7.0,0.8334270437574208,0.09762454032897949,6,38
1823,1823,0.15600000000517866,260,10.100000000000001,0.8333437010530451,0.07988298684358597,16,39
1824,1824,0.16980000000563678,283,8.599999999999998,0.8332603666829398,0.06968016922473907,9,45
1825,1825,0.153600000005099,256,8.3,0.8331770406462715,0.13480332493782043,7,48
1826,1826,0.15120000000501932,252,7.2,0.8330937229422068,0.13323014974594116,5,43
1827,1827,0.16260000000539776,271,8.3,0.8330104135699127,0.14011143147945404,6,51
1828,1828,0.15240000000505916,254,9.5,0.8329271125285557,0.10402916371822357,10,51
1829,1829,0.15960000000529817,266,8.200000000000001,0.8328438198173028,0.11596294492483139,8,44
1830,1830,0.153600000005099,256,8.9,0.8327605354353211,0.10483124852180481,7,54
1831,1831,0.14880000000493965,248,9.6,0.8326772593817776,0.13885590434074402,11,49
1832,1832,0.16140000000535792,269,8.400000000000002,0.8325939916558395,0.10510468482971191,12,34
1833,1833,0.15480000000513883,258,9.200000000000001,0.8325107322566739,0.11140868812799454,9,51
1834,1834,0.1440000000047803,240,9.3,0.8324274811834482,0.17920532822608948,10,49
1835,1835,0.14880000000493965,248,7.7,0.8323442384353299,0.13369642198085785,4,51
1836,1836,0.1476000000048998,246,8.700000000000001,0.8322610040114864,0.12005812674760818,6,55
1837,1837,0.15240000000505916,254,7.300000000000001,0.8321777779110853,0.09270349144935608,7,38
1838,1838,0.13920000000462096,232,9.4,0.8320945601332942,0.1453591287136078,12,44
1839,1839,0.14940000000495957,249,7.300000000000001,0.8320113506772808,0.09484563767910004,8,35
1840,1840,0.1440000000047803,240,8.8,0.8319281495422131,0.11921849846839905,7,53
1841,1841,0.15660000000519858,261,9.100000000000001,0.8318449567272589,0.10894754528999329,13,38
1842,1842,0.1542000000051189,257,9.700000000000001,0.8317617722315862,0.0906679779291153,12,47
1843,1843,0.1434000000047604,239,9.200000000000001,0.831678596054363,0.11643153429031372,9,51
1844,1844,0.16440000000545751,274,8.600000000000001,0.8315954281947576,0.09931565821170807,11,39
1845,1845,0.15120000000501932,252,8.600000000000001,0.8315122686519382,0.11544615030288696,11,39
1846,1846,0.15900000000527825,265,8.5,0.831429117425073,0.12635868787765503,7,50
1847,1847,0.16500000000547743,275,7.5,0.8313459745133305,0.10056690871715546,7,40
1848,1848,0.16200000000537784,270,8.100000000000001,0.8312628399158791,0.11444233357906342,5,52
1849,1849,0.16140000000535792,269,9.100000000000001,0.8311797136318876,0.13261528313159943,9,50
1850,1850,0.1434000000047604,239,9.000000000000002,0.8310965956605244,0.0947403535246849,8,52
1851,1851,0.1404000000046608,234,8.5,0.8310134860009584,0.08190300315618515,11,38
1852,1852,0.1470000000048799,245,10.400000000000002,0.8309303846523582,0.1203523501753807,15,45
1853,1853,0.15900000000527825,265,8.200000000000001,0.830847291613893,0.11159604787826538,9,41
1854,1854,0.1374000000045612,229,10.200000000000001,0.8307642068847316,0.09179054200649261,14,46
1855,1855,0.12900000000428236,215,8.4,0.8306811304640431,0.13066954910755157,7,49
1856,1856,0.14580000000484006,243,7.9,0.8305980623509968,0.11055156588554382,5,50
1857,1857,0.15960000000529817,266,8.4,0.8305150025447616,0.07573867589235306,8,46
1858,1858,0.1506000000049994,251,7.4,0.8304319510445072,0.1019769161939621,6,42
1859,1859,0.1476000000048998,246,8.500000000000002,0.8303489078494027,0.1327817738056183,13,32
1860,1860,0.15120000000501932,252,9.200000000000001,0.8302658729586178,0.11828545480966568,12,42
1861,1861,0.1572000000052185,262,6.9,0.8301828463713219,0.1295124739408493,2,49
1862,1862,0.14640000000485998,244,8.000000000000002,0.8300998280866848,0.12987080216407776,5,51
1863,1863,0.15000000000497948,250,10.300000000000002,0.8300168181038762,0.11347442120313644,14,47
1864,1864,0.16200000000537784,270,8.700000000000001,0.8299338164220658,0.12469658255577087,6,55
1865,1865,0.14880000000493965,248,10.0,0.8298508230404236,0.10676926374435425,11,53
1866,1866,0.14880000000493965,248,8.3,0.8297678379581195,0.13722366094589233,6,51
1867,1867,0.16680000000553719,278,8.2,0.8296848611743237,0.11350558698177338,8,44
1868,1868,0.1572000000052185,262,10.3,0.8296018926882063,0.13841953873634338,16,41
1869,1869,0.15480000000513883,258,9.3,0.8295189324989375,0.1340806782245636,9,52
1870,1870,0.1704000000056567,284,7.4,0.8294359806056876,0.14534662663936615,6,42
1871,1871,0.13980000000464088,233,8.400000000000002,0.829353037007627,0.1556176096200943,9,43
1872,1872,0.14880000000493965,248,8.900000000000002,0.8292701017039262,0.1427912563085556,8,51
1873,1873,0.15540000000515874,259,10.200000000000003,0.8291871746937558,0.13840627670288086,17,37
1874,1874,0.14640000000485998,244,7.5,0.8291042559762865,0.11796823143959045,3,52
1875,1875,0.160800000005338,268,7.9,0.8290213455506888,0.10174214094877243,8,41
1876,1876,0.15840000000525833,264,8.8,0.8289384434161338,0.09380851686000824,8,50
1877,1877,0.14880000000493965,248,7.4,0.8288555495717922,0.09631791710853577,5,45
1878,1878,0.17460000000579612,291,7.300000000000001,0.828772664016835,0.1260433942079544,7,38
1879,1879,0.14220000000472055,237,8.200000000000001,0.8286897867504334,0.14045435190200806,4,56
1880,1880,0.14880000000493965,248,9.299999999999999,0.8286069177717583,0.11688607931137085,13,40
1881,1881,0.12900000000428236,215,7.999999999999999,0.8285240570799811,0.12601813673973083,3,57
1882,1882,0.16620000000551727,277,8.2,0.8284412046742732,0.1101619154214859,9,41
1883,1883,0.13860000000460104,231,8.7,0.8283583605538057,0.13984215259552002,7,52
1884,1884,0.14940000000495957,249,7.400000000000001,0.8282755247177503,0.09863095730543137,5,45
1885,1885,0.15960000000529817,266,8.0,0.8281926971652785,0.10788612067699432,5,51
1886,1886,0.16620000000551727,277,9.799999999999999,0.828109877895562,0.11627087742090225,12,48
1887,1887,0.16260000000539776,271,8.2,0.8280270669077725,0.11856213957071304,7,47
1888,1888,0.14880000000493965,248,8.8,0.8279442642010817,0.12026141583919525,9,47
1889,1889,0.16560000000549735,276,7.9,0.8278614697746616,0.13587097823619843,7,44
1890,1890,0.14640000000485998,244,7.5,0.8277786836276841,0.13001543283462524,4,49
1891,1891,0.15180000000503924,253,9.500000000000002,0.8276959057593214,0.1382034569978714,12,45
1892,1892,0.16680000000553719,278,8.5,0.8276131361687454,0.11481490731239319,7,50
1893,1893,0.153600000005099,256,8.3,0.8275303748551286,0.1535443365573883,8,45
1894,1894,0.1368000000045413,228,9.400000000000002,0.8274476218176431,0.09190985560417175,13,41
1895,1895,0.14820000000491973,247,7.4,0.8273648770554614,0.08049553632736206,4,48
1896,1896,0.1440000000047803,240,7.8,0.8272821405677558,0.13672830164432526,6,46
1897,1897,0.15480000000513883,258,6.8,0.8271994123536991,0.10674339532852173,5,39
1898,1898,0.15660000000519858,261,9.4,0.8271166924124638,0.13616010546684265,10,50
1899,1899,0.14280000000474047,238,10.500000000000004,0.8270339807432225,0.11739349365234375,15,46
1900,1900,0.15300000000507907,255,9.4,0.8269512773451482,0.09865095466375351,10,50
1901,1901,0.1602000000053181,267,6.5,0.8268685822174137,0.15718713402748108,3,42
1902,1902,0.15240000000505916,254,9.1,0.8267858953591919,0.08074373751878738,10,47
1903,1903,0.1470000000048799,245,8.700000000000001,0.826703216769656,0.07700139284133911,8,49
1904,1904,0.15480000000513883,258,8.0,0.826620546447979,0.12859615683555603,7,45
1905,1905,0.15000000000497948,250,7.7,0.8265378843933342,0.1218804195523262,8,39
1906,1906,0.15480000000513883,258,8.6,0.8264552306048949,0.13230615854263306,8,48
1907,1907,0.160800000005338,268,7.700000000000001,0.8263725850818344,0.11981699615716934,8,39
1908,1908,0.15600000000517866,260,9.5,0.8262899478233262,0.12997351586818695,10,51
1909,1909,0.15540000000515874,259,8.500000000000002,0.8262073188285439,0.06773167848587036,13,32
1910,1910,0.16860000000559694,281,8.4,0.8261246980966611,0.06649069488048553,10,40
1911,1911,0.16440000000545751,274,7.1,0.8260420856268514,0.08662346750497818,6,39
1912,1912,0.15480000000513883,258,8.200000000000001,0.8259594814182888,0.1467117965221405,6,50
1913,1913,0.15780000000523842,263,8.4,0.8258768854701469,0.12668046355247498,8,46
1914,1914,0.15180000000503924,253,9.000000000000002,0.8257942977816,0.11921848356723785,11,43
1915,1915,0.153600000005099,256,8.5,0.8257117183518218,0.1233566552400589,5,56
1916,1916,0.15660000000519858,261,9.200000000000001,0.8256291471799866,0.10360313206911087,12,42
1917,1917,0.160800000005338,268,8.4,0.8255465842652686,0.14448294043540955,5,55
1918,1918,0.1440000000047803,240,8.100000000000001,0.8254640296068421,0.12065339833498001,4,55
1919,1919,0.1572000000052185,262,8.500000000000002,0.8253814832038814,0.15693306922912598,9,44
1920,1920,0.16560000000549735,276,9.000000000000002,0.825298945055561,0.1122826635837555,14,34
1921,1921,0.16140000000535792,269,7.800000000000001,0.8252164151610555,0.13527566194534302,7,43
1922,1922,0.1470000000048799,245,8.700000000000001,0.8251338935195394,0.09412389248609543,5,58
1923,1923,0.15960000000529817,266,7.500000000000001,0.8250513801301874,0.12134559452533722,7,40
1924,1924,0.15480000000513883,258,8.3,0.8249688749921744,0.11879024654626846,9,42
1925,1925,0.14640000000485998,244,8.3,0.8248863781046752,0.12085393816232681,9,42
1926,1926,0.15900000000527825,265,8.200000000000001,0.8248038894668648,0.11571158468723297,7,47
1927,1927,0.14940000000495957,249,7.800000000000001,0.8247214090779181,0.10802393406629562,5,49
1928,1928,0.16320000000541768,272,7.699999999999999,0.8246389369370104,0.12235656380653381,4,51
1929,1929,0.1476000000048998,246,8.5,0.8245564730433167,0.1349634826183319,6,53
1930,1930,0.1476000000048998,246,9.800000000000002,0.8244740173960123,0.13406088948249817,12,48
1931,1931,0.17640000000585587,294,8.3,0.8243915699942728,0.10055074840784073,11,36
1932,1932,0.15540000000515874,259,7.800000000000001,0.8243091308372733,0.13193993270397186,6,46
1933,1933,0.14580000000484006,243,7.9,0.8242266999241896,0.11978861689567566,5,50
1934,1934,0.15000000000497948,250,7.300000000000001,0.8241442772541973,0.11961400508880615,5,44
1935,1935,0.14220000000472055,237,9.500000000000002,0.8240618628264719,0.12160453200340271,9,54
1936,1936,0.1374000000045612,229,9.8,0.8239794566401892,0.14252856373786926,12,48
1937,1937,0.1602000000053181,267,9.100000000000001,0.8238970586945252,0.1253950595855713,9,50
1938,1938,0.15120000000501932,252,7.8,0.8238146689886557,0.0930124819278717,5,49
1939,1939,0.15480000000513883,258,9.700000000000003,0.8237322875217569,0.12382478266954422,13,44
1940,1940,0.13920000000462096,232,9.000000000000002,0.8236499142930047,0.1442233920097351,12,40
1941,1941,0.1476000000048998,246,8.6,0.8235675493015754,0.10236840695142746,10,42
1942,1942,0.1542000000051189,257,8.9,0.8234851925466452,0.13712358474731445,11,42
1943,1943,0.15600000000517866,260,6.3999999999999995,0.8234028440273905,0.09930644929409027,4,38
1944,1944,0.13920000000462096,232,8.8,0.8233205037429878,0.11376683413982391,7,53
1945,1945,0.16680000000553719,278,6.5,0.8232381716926135,0.10892985761165619,3,42
1946,1946,0.15900000000527825,265,8.4,0.8231558478754443,0.16056159138679504,8,46
1947,1947,0.15600000000517866,260,7.7,0.8230735322906567,0.10353463143110275,5,48
1948,1948,0.15000000000497948,250,8.3,0.8229912249374277,0.10938817262649536,12,33
1949,1949,0.13860000000460104,231,8.600000000000001,0.822908925814934,0.11310818791389465,9,45
1950,1950,0.15300000000507907,255,8.1,0.8228266349223525,0.14282530546188354,4,55
1951,1951,0.15600000000517866,260,8.600000000000001,0.8227443522588603,0.09902709722518921,7,51
1952,1952,0.13980000000464088,233,8.700000000000001,0.8226620778236344,0.1349261999130249,6,55
1953,1953,0.14580000000484006,243,7.9,0.822579811615852,0.1576656550168991,6,47
1954,1954,0.1470000000048799,245,9.8,0.8224975536346905,0.12633773684501648,14,42
1955,1955,0.16200000000537784,270,8.4,0.822415303879327,0.13270187377929688,7,49
1956,1956,0.15300000000507907,255,8.3,0.8223330623489391,0.1149885356426239,5,54
1957,1957,0.15240000000505916,254,7.3,0.8222508290427042,0.10316258668899536,5,44
1958,1958,0.14820000000491973,247,8.400000000000002,0.8221686039598,0.08524257689714432,9,43
1959,1959,0.15840000000525833,264,7.800000000000001,0.822086387099404,0.13408681750297546,7,43
1960,1960,0.1476000000048998,246,8.900000000000002,0.8220041784606941,0.1379237174987793,10,45
1961,1961,0.15600000000517866,260,7.800000000000001,0.8219219780428481,0.11741572618484497,5,49
1962,1962,0.15840000000525833,264,8.8,0.8218397858450438,0.10668295621871948,11,41
1963,1963,0.13800000000458112,230,8.3,0.8217576018664593,0.11317932605743408,4,57
1964,1964,0.14220000000472055,237,8.8,0.8216754261062726,0.11310463398694992,9,47
1965,1965,0.14220000000472055,237,7.300000000000001,0.821593258563662,0.0992179736495018,5,44
1966,1966,0.1572000000052185,262,7.0,0.8215110992378057,0.12172599881887436,5,41
1967,1967,0.15960000000529817,266,9.100000000000001,0.8214289481278819,0.08606664836406708,12,41
1968,1968,0.15180000000503924,253,9.500000000000002,0.8213468052330691,0.17432676255702972,11,48
1969,1969,0.14520000000482014,242,7.200000000000001,0.8212646705525458,0.12320107221603394,2,52
1970,1970,0.16500000000547743,275,9.0,0.8211825440854905,0.09903429448604584,11,43
1971,1971,0.15660000000519858,261,8.3,0.821100425831082,0.11155679076910019,8,45
1972,1972,0.153600000005099,256,7.5,0.8210183157884989,0.13183465600013733,7,40
1973,1973,0.1572000000052185,262,7.800000000000001,0.8209362139569201,0.12607601284980774,7,43
1974,1974,0.16320000000541768,272,7.4,0.8208541203355244,0.12273089587688446,4,48
1975,1975,0.14640000000485998,244,8.200000000000001,0.8207720349234908,0.05999744310975075,6,50
1976,1976,0.1638000000054376,273,8.6,0.8206899577199985,0.1290467381477356,8,48
1977,1977,0.16500000000547743,275,7.2,0.8206078887242265,0.12372875213623047,5,43
1978,1978,0.14280000000474047,238,7.7,0.8205258279353541,0.08083862066268921,7,42
1979,1979,0.153600000005099,256,9.4,0.8204437753525606,0.10481896996498108,9,53
1980,1980,0.153600000005099,256,6.699999999999999,0.8203617309750254,0.10059267282485962,4,41
1981,1981,0.15960000000529817,266,7.800000000000001,0.8202796948019279,0.11157673597335815,8,40
1982,1982,0.1374000000045612,229,8.4,0.8201976668324477,0.08817820250988007,6,52
1983,1983,0.16920000000561686,282,8.299999999999999,0.8201156470657645,0.06570866703987122,10,39
1984,1984,0.14160000000470063,236,8.2,0.8200336355010579,0.12721896171569824,5,53
1985,1985,0.14220000000472055,237,8.0,0.8199516321375078,0.08770056813955307,2,60
1986,1986,0.14280000000474047,238,9.0,0.819869636974294,0.09579803049564362,9,49
1987,1987,0.15900000000527825,265,8.600000000000001,0.8197876500105966,0.1160258948802948,12,36
1988,1988,0.1440000000047803,240,9.700000000000003,0.8197056712455956,0.08686059713363647,10,53
1989,1989,0.14460000000480022,241,8.6,0.819623700678471,0.14313465356826782,8,48
1990,1990,0.17580000000583595,293,8.299999999999999,0.8195417383084032,0.1209336444735527,6,51
1991,1991,0.13320000000442178,222,8.200000000000001,0.8194597841345723,0.12012271583080292,6,50
1992,1992,0.13920000000462096,232,8.5,0.8193778381561588,0.14246967434883118,11,38
1993,1993,0.15840000000525833,264,8.4,0.8192959003723432,0.1028355211019516,9,43
1994,1994,0.1470000000048799,245,7.5,0.819213970782306,0.1345742642879486,5,46
1995,1995,0.1776000000058957,296,8.5,0.8191320493852278,0.09039072692394257,10,41
1996,1996,0.15120000000501932,252,9.500000000000002,0.8190501361802892,0.13212531805038452,11,48
1997,1997,0.14580000000484006,243,9.0,0.8189682311666712,0.11611047387123108,10,46
1998,1998,0.1542000000051189,257,8.100000000000001,0.8188863343435545,0.11796379089355469,9,40
1999,1999,0.1674000000055571,279,9.8,0.8188044457101201,0.07536979764699936,15,39
2000,2000,0.14220000000472055,237,11.300000000000002,0.8187225652655491,0.06797811388969421,21,36
2001,2001,0.14820000000491973,247,7.500000000000001,0.8186406930090225,0.11922577023506165,4,49
2002,2002,0.16440000000545751,274,6.3,0.8185588289397216,0.09407499432563782,3,40
2003,2003,0.15300000000507907,255,9.3,0.8184769730568277,0.08036419004201889,10,49
2004,2004,0.1602000000053181,267,9.000000000000002,0.818395125359522,0.10775656998157501,9,49
2005,2005,0.14280000000474047,238,8.9,0.818313285846986,0.1151990070939064,8,51
2006,2006,0.14640000000485998,244,8.9,0.8182314545184014,0.10106115788221359,11,42
2007,2007,0.16200000000537784,270,8.0,0.8181496313729496,0.1091713011264801,10,36
2008,2008,0.1710000000056766,285,8.1,0.8180678164098123,0.08732534945011139,7,46
2009,2009,0.15240000000505916,254,8.200000000000001,0.8179860096281714,0.07293511927127838,9,41
2010,2010,0.15660000000519858,261,8.600000000000001,0.8179042110272086,0.10513665527105331,10,42
2011,2011,0.1542000000051189,257,7.3,0.8178224206061059,0.13065899908542633,5,44
2012,2012,0.14220000000472055,237,7.9,0.8177406383640453,0.10392626374959946,6,47
2013,2013,0.15480000000513883,258,8.3,0.817658864300209,0.09319479018449783,8,45
2014,2014,0.1476000000048998,246,7.600000000000001,0.8175770984137789,0.08310193568468094,5,47
2015,2015,0.13860000000460104,231,7.900000000000001,0.8174953407039375,0.10272181034088135,5,50
2016,2016,0.14160000000470063,236,8.500000000000002,0.8174135911698671,0.054441407322883606,8,47
2017,2017,0.160800000005338,268,9.600000000000001,0.8173318498107501,0.11536811292171478,9,55
2018,2018,0.16140000000535792,269,6.7,0.8172501166257691,0.12741199135780334,4,41
2019,2019,0.14820000000491973,247,7.7,0.8171683916141065,0.09912602603435516,2,57
2020,2020,0.16320000000541768,272,8.1,0.8170866747749451,0.1232624500989914,7,46
2021,2021,0.1434000000047604,239,7.4,0.8170049661074676,0.13420948386192322,5,45
2022,2022,0.15540000000515874,259,7.800000000000001,0.8169232656108569,0.11271302402019501,7,43
2023,2023,0.13800000000458112,230,9.8,0.8168415732842959,0.11570414900779724,7,63
2024,2024,0.14820000000491973,247,8.100000000000001,0.8167598891269674,0.08012779802083969,5,52
2025,2025,0.153600000005099,256,6.5,0.8166782131380547,0.09104759991168976,2,45
2026,2026,0.13440000000446162,224,9.000000000000002,0.8165965453167409,0.1240520030260086,7,55
2027,2027,0.13920000000462096,232,9.500000000000002,0.8165148856622092,0.09616635739803314,11,48
2028,2028,0.14280000000474047,238,8.700000000000001,0.816433234173643,0.08649355173110962,5,58
2029,2029,0.14880000000493965,248,10.400000000000002,0.8163515908502257,0.11920638382434845,14,48
2030,2030,0.15540000000515874,259,10.3,0.8162699556911407,0.07866775989532471,11,56
2031,2031,0.17160000000569653,286,8.9,0.8161883286955716,0.10266542434692383,10,45
2032,2032,0.14100000000468071,235,7.8999999999999995,0.8161067098627021,0.09862428903579712,4,53
2033,2033,0.14220000000472055,237,9.200000000000001,0.8160250991917158,0.1258179247379303,9,51
2034,2034,0.14580000000484006,243,6.8999999999999995,0.8159434966817967,0.09422671794891357,3,46
2035,2035,0.13800000000458112,230,8.3,0.8158619023321285,0.11005988717079163,6,51
2036,2036,0.15240000000505916,254,8.200000000000001,0.8157803161418953,0.10723783075809479,5,53
2037,2037,0.13860000000460104,231,9.5,0.8156987381102812,0.062157221138477325,7,60
2038,2038,0.1542000000051189,257,6.7,0.8156171682364701,0.10110212862491608,6,35
2039,2039,0.14820000000491973,247,6.9,0.8155356065196465,0.10229623317718506,2,49
2040,2040,0.14460000000480022,241,8.100000000000001,0.8154540529589945,0.07280173152685165,7,46
2041,2041,0.14820000000491973,247,9.200000000000001,0.8153725075536986,0.11103444546461105,10,48
2042,2042,0.1572000000052185,262,9.600000000000001,0.8152909703029433,0.08538524806499481,12,46
2043,2043,0.15780000000523842,263,8.900000000000002,0.815209441205913,0.089715875685215,10,45
2044,2044,0.1542000000051189,257,7.7,0.8151279202617924,0.1235063225030899,4,51
2045,2045,0.14820000000491973,247,9.700000000000003,0.8150464074697662,0.13024955987930298,12,47
2046,2046,0.15120000000501932,252,8.400000000000002,0.8149649028290192,0.13455896079540253,9,43
2047,2047,0.16860000000559694,281,7.2,0.8148834063387363,0.11501654237508774,6,40
2048,2048,0.1638000000054376,273,7.900000000000001,0.8148019179981025,0.07937268167734146,5,50
2049,2049,0.1602000000053181,267,8.400000000000002,0.8147204378063028,0.10279963910579681,8,46
2050,2050,0.15480000000513883,258,8.8,0.8146389657625221,0.061899177730083466,9,47
2051,2051,0.153600000005099,256,8.200000000000001,0.8145575018659459,0.024838149547576904,10,38
2052,2052,0.14880000000493965,248,7.400000000000001,0.8144760461157593,0.11382713168859482,3,51
2053,2053,0.1470000000048799,245,8.8,0.8143945985111477,0.11593420058488846,9,47
2054,2054,0.15540000000515874,259,7.1000000000000005,0.8143131590512966,0.12206520140171051,2,51
2055,2055,0.16680000000553719,278,7.300000000000001,0.8142317277353915,0.11749850958585739,8,35
2056,2056,0.160800000005338,268,9.9,0.814150304562618,0.08094708621501923,13,46
2057,2057,0.160800000005338,268,7.3,0.8140688895321618,0.12741735577583313,7,38
2058,2058,0.15180000000503924,253,9.000000000000002,0.8139874826432086,0.07188927382230759,11,43
2059,2059,0.16560000000549735,276,9.4,0.8139060838949443,0.1202436164021492,13,41
2060,2060,0.15180000000503924,253,8.100000000000001,0.8138246932865548,0.10176960378885269,7,46
