,Episode,Duration,Slots,Score,Epsilon,min_loss,success_rate
271,271,0.20879999999951337,348,-578.8,0.7617505868384082,11535.2568359375,"[1, 3, 1, 20]"
272,272,0.20699999999951757,345,-575.3,0.7609888362515699,9632.3408203125,"[0, 1, 1, 20]"
273,273,0.2141999999995008,357,-634.0,0.7602278474153183,8601.40234375,"[2, 2, 1, 20]"
274,274,0.20699999999951757,345,-576.5,0.759467619567903,12669.017578125,"[2, 3, 1, 20]"
275,275,0.21239999999950498,354,-687.5,0.7587081519483351,10898.19140625,"[3, 2, 1, 20]"
276,276,0.21239999999950498,354,-586.6,0.7579494437963867,10626.48046875,"[5, 2, 1, 20]"
277,277,0.21059999999950918,351,-545.3,0.7571914943525904,10927.75390625,"[5, 3, 1, 20]"
278,278,0.20879999999951337,348,-569.8,0.7564343028582378,11151.62890625,"[3, 2, 1, 20]"
279,279,0.20879999999951337,348,-571.6,0.7556778685553796,9468.9794921875,"[2, 3, 1, 20]"
280,280,0.20879999999951337,348,-683.1,0.7549221906868242,10447.2529296875,"[2, 5, 1, 20]"
281,281,0.21239999999950498,354,-655.1,0.7541672684961374,10994.91015625,"[1, 2, 1, 20]"
282,282,0.20879999999951337,348,-627.8,0.7534131012276413,7218.49072265625,"[3, 3, 1, 20]"
283,283,0.21239999999950498,354,-657.2,0.7526596881264136,11340.275390625,"[4, 4, 1, 20]"
284,284,0.21239999999950498,354,-731.3,0.7519070284382872,12119.84375,"[0, 1, 1, 20]"
285,285,0.20879999999951337,348,-615.5999999999999,0.7511551214098489,9228.3681640625,"[3, 1, 1, 20]"
286,286,0.21239999999950498,354,-665.0,0.750403966288439,9447.25,"[2, 4, 1, 20]"
287,287,0.2141999999995008,357,-634.0,0.7496535623221505,12033.8642578125,"[2, 2, 1, 20]"
288,288,0.20879999999951337,348,-615.0,0.7489039087598284,7436.4482421875,"[2, 1, 0, 20]"
289,289,0.20879999999951337,348,-604.2,0.7481550048510686,9942.2744140625,"[5, 1, 1, 20]"
290,290,0.21239999999950498,354,-637.7,0.7474068498462175,6638.09765625,"[2, 3, 1, 20]"
291,291,0.20879999999951337,348,-595.6999999999999,0.7466594429963713,10203.734375,"[4, 1, 1, 20]"
292,292,0.20879999999951337,348,-622.1,0.745912783553375,9519.1904296875,"[4, 3, 1, 20]"
293,293,0.20699999999951757,345,-650.1,0.7451668707698216,10055.48046875,"[4, 3, 1, 20]"
294,294,0.21059999999950918,351,-613.3,0.7444217038990517,10406.1064453125,"[5, 1, 1, 20]"
295,295,0.2159999999994966,360,-598.2,0.7436772821951526,8465.6240234375,"[3, 3, 1, 20]"
296,296,0.2159999999994966,360,-525.4,0.7429336049129575,9505.1201171875,"[2, 5, 1, 20]"
297,297,0.20879999999951337,348,-645.0,0.7421906713080445,11322.69140625,"[2, 3, 1, 20]"
298,298,0.20879999999951337,348,-631.0,0.7414484806367364,6183.5703125,"[3, 2, 1, 20]"
299,299,0.20699999999951757,345,-636.4,0.7407070321560997,7267.576171875,"[1, 1, 1, 20]"
300,300,0.20699999999951757,345,-666.5,0.7399663251239436,6537.52587890625,"[2, 3, 1, 20]"
301,301,0.20879999999951337,348,-704.4,0.7392263587988196,9305.435546875,"[2, 4, 1, 20]"
302,302,0.20879999999951337,348,-572.0,0.7384871324400207,5849.3173828125,"[6, 2, 1, 20]"
303,303,0.21239999999950498,354,-700.3,0.7377486453075807,9770.8017578125,"[2, 0, 1, 20]"
304,304,0.20879999999951337,348,-614.9000000000001,0.737010896662273,8529.8115234375,"[1, 5, 1, 20]"
305,305,0.21060000000007761,351,-641.8,0.7362738857656108,8461.24609375,"[1, 1, 1, 20]"
306,306,0.2124000000020203,354,-706.7,0.7355376118798452,8280.3896484375,"[1, 2, 1, 20]"
307,307,0.20880000000198606,348,-620.5,0.7348020742679654,10081.3095703125,"[1, 4, 1, 20]"
308,308,0.20880000000198606,348,-630.9,0.7340672721936974,9774.19921875,"[4, 2, 1, 20]"
309,309,0.20880000000198606,348,-701.8000000000001,0.7333332049215037,10060.697265625,"[2, 5, 1, 20]"
310,310,0.20700000000196894,345,-605.2,0.7325998717165821,6662.2392578125,"[2, 2, 1, 20]"
311,311,0.20880000000198606,348,-711.4,0.7318672718448656,9358.4560546875,"[4, 3, 0, 20]"
312,312,0.20880000000198606,348,-587.4,0.7311354045730207,7972.44873046875,"[5, 3, 1, 20]"
313,313,0.20880000000198606,348,-613.1,0.7304042691684477,8137.12158203125,"[2, 3, 1, 20]"
314,314,0.20880000000198606,348,-559.3,0.7296738648992792,7775.0263671875,"[4, 2, 1, 20]"
315,315,0.21060000000200318,351,-574.3,0.7289441910343799,8494.6083984375,"[4, 2, 1, 20]"
316,316,0.21060000000200318,351,-695.8,0.7282152468433455,4684.5224609375,"[2, 1, 1, 20]"
317,317,0.21060000000200318,351,-610.3,0.7274870315965022,7103.689453125,"[2, 4, 1, 20]"
318,318,0.20880000000198606,348,-624.3,0.7267595445649057,8961.2705078125,"[4, 3, 1, 20]"
319,319,0.21060000000200318,351,-579.2,0.7260327850203407,8565.3544921875,"[2, 0, 1, 20]"
320,320,0.20880000000198606,348,-517.3,0.7253067522353204,8317.150390625,"[3, 2, 1, 20]"
321,321,0.21060000000200318,351,-473.9,0.724581445483085,8559.7451171875,"[4, 0, 1, 20]"
322,322,0.2124000000020203,354,-537.0,0.723856864037602,8295.2734375,"[4, 4, 1, 20]"
323,323,0.20880000000198606,348,-511.6,0.7231330071735643,8276.900390625,"[3, 3, 1, 20]"
324,324,0.20700000000196894,345,-570.8,0.7224098741663908,5425.2734375,"[1, 3, 1, 20]"
325,325,0.2124000000020203,354,-516.7,0.7216874642922244,6805.6357421875,"[7, 1, 1, 20]"
326,326,0.20880000000198606,348,-507.29999999999995,0.7209657768279322,8175.07666015625,"[3, 5, 1, 20]"
327,327,0.20700000000196894,345,-584.6,0.7202448110511043,8663.158203125,"[4, 2, 0, 20]"
328,328,0.20700000000196894,345,-512.6,0.7195245662400531,7031.9853515625,"[7, 3, 1, 20]"
329,329,0.20880000000198606,348,-549.5,0.7188050416738131,8413.5078125,"[6, 4, 1, 20]"
330,330,0.20700000000196894,345,-517.4,0.7180862366321393,6953.1044921875,"[6, 3, 1, 20]"
331,331,0.20700000000196894,345,-570.0,0.7173681503955072,7774.1669921875,"[4, 3, 1, 20]"
332,332,0.20880000000198606,348,-579.1999999999999,0.7166507822451117,6159.39453125,"[4, 3, 1, 20]"
333,333,0.20700000000196894,345,-519.7,0.7159341314628666,7293.41162109375,"[8, 3, 1, 20]"
334,334,0.2124000000020203,354,-483.4,0.7152181973314037,7858.162109375,"[4, 3, 1, 20]"
335,335,0.20700000000196894,345,-485.09999999999997,0.7145029791340722,8223.11328125,"[4, 4, 1, 20]"
336,336,0.21060000000200318,351,-458.7,0.7137884761549381,8578.9462890625,"[6, 1, 1, 20]"
337,337,0.21060000000200318,351,-548.0,0.7130746876787832,5821.0029296875,"[3, 2, 0, 20]"
338,338,0.20700000000196894,345,-532.8000000000001,0.7123616129911045,3756.6689453125,"[4, 1, 1, 20]"
339,339,0.22320000000212303,372,-607.7,0.7116492513781133,8371.72265625,"[5, 1, 1, 20]"
340,340,0.20700000000196894,345,-517.2,0.7109376021267352,7673.0146484375,"[5, 1, 1, 20]"
341,341,0.20700000000196894,345,-531.9,0.7102266645246085,5676.0712890625,"[4, 3, 1, 20]"
342,342,0.20880000000198606,348,-444.7,0.7095164378600839,4372.00439453125,"[6, 1, 1, 20]"
343,343,0.20700000000196894,345,-462.1,0.7088069214222238,5855.83642578125,"[5, 1, 1, 20]"
344,344,0.20520000000195182,342,-449.79999999999995,0.7080981145008015,7760.9453125,"[8, 4, 0, 20]"
345,345,0.20880000000198606,348,-500.6,0.7073900163863007,4979.8623046875,"[5, 0, 1, 20]"
346,346,0.21060000000200318,351,-459.90000000000003,0.7066826263699144,5460.39208984375,"[4, 0, 1, 20]"
347,347,0.20700000000196894,345,-471.4,0.7059759437435444,6490.9677734375,"[3, 3, 1, 20]"
348,348,0.20520000000195182,342,-478.3,0.7052699677998009,7539.7802734375,"[6, 2, 1, 20]"
349,349,0.20700000000196894,345,-475.2,0.704564697832001,5551.169921875,"[3, 3, 1, 20]"
350,350,0.20880000000198606,348,-500.6,0.7038601331341691,3949.201171875,"[4, 2, 1, 20]"
351,351,0.20700000000196894,345,-428.0,0.7031562730010349,5592.52734375,"[6, 2, 1, 20]"
352,352,0.20880000000198606,348,-504.29999999999995,0.7024531167280339,6736.98486328125,"[4, 0, 0, 20]"
353,353,0.2124000000020203,354,-512.3,0.7017506636113059,6903.357421875,"[6, 3, 1, 20]"
354,354,0.21060000000200318,351,-453.5,0.7010489129476946,6979.8486328125,"[5, 3, 1, 20]"
355,355,0.2124000000020203,354,-434.7,0.7003478640347469,4539.115234375,"[9, 3, 1, 20]"
356,356,0.2124000000020203,354,-423.5,0.6996475161707122,6530.30078125,"[6, 2, 1, 20]"
357,357,0.21060000000200318,351,-471.9,0.6989478686545415,3063.02490234375,"[3, 1, 0, 20]"
358,358,0.20700000000196894,345,-528.2,0.698248920785887,5384.89013671875,"[4, 2, 0, 20]"
359,359,0.20700000000196894,345,-501.79999999999995,0.6975506718651011,5794.7705078125,"[4, 3, 1, 20]"
360,360,0.20880000000198606,348,-561.5999999999999,0.6968531211932361,6485.388671875,"[4, 0, 0, 20]"
361,361,0.21060000000200318,351,-523.6,0.6961562680720428,6561.3251953125,"[5, 3, 1, 20]"
362,362,0.20700000000196894,345,-518.2,0.6954601118039707,6513.35546875,"[7, 1, 0, 20]"
363,363,0.2124000000020203,354,-485.4,0.6947646516921667,5960.34130859375,"[6, 2, 1, 20]"
364,364,0.20700000000196894,345,-464.6,0.6940698870404746,6626.6962890625,"[6, 3, 1, 20]"
365,365,0.20880000000198606,348,-473.1,0.6933758171534341,4195.65234375,"[3, 3, 0, 20]"
366,366,0.20700000000196894,345,-525.3,0.6926824413362807,5590.11474609375,"[2, 1, 1, 20]"
367,367,0.20880000000198606,348,-506.29999999999995,0.6919897588949444,4902.41357421875,"[2, 1, 1, 20]"
368,368,0.21060000000200318,351,-502.1,0.6912977691360495,5973.0439453125,"[4, 2, 1, 20]"
369,369,0.20880000000198606,348,-485.9,0.6906064713669134,3978.95166015625,"[7, 4, 0, 20]"
370,370,0.21060000000200318,351,-491.0,0.6899158648955466,5249.755859375,"[3, 4, 1, 20]"
371,371,0.21600000000205455,360,-501.0,0.689225949030651,4022.520263671875,"[5, 3, 1, 20]"
372,372,0.20880000000198606,348,-575.0,0.6885367230816204,4838.1806640625,"[2, 3, 1, 20]"
373,373,0.21060000000200318,351,-509.1,0.6878481863585387,5422.123046875,"[9, 3, 1, 20]"
374,374,0.20700000000196894,345,-479.6,0.6871603381721801,6954.4482421875,"[3, 2, 1, 20]"
375,375,0.20880000000198606,348,-481.8,0.686473177834008,4207.5322265625,"[0, 3, 1, 20]"
376,376,0.20880000000198606,348,-569.5,0.685786704656174,4413.70947265625,"[5, 3, 1, 20]"
377,377,0.20880000000198606,348,-500.80000000000007,0.6851009179515178,6080.0380859375,"[3, 2, 1, 20]"
378,378,0.20880000000198606,348,-489.29999999999995,0.6844158170335664,5441.07373046875,"[2, 2, 1, 20]"
379,379,0.21060000000200318,351,-516.0,0.6837314012165328,4965.1416015625,"[4, 2, 1, 20]"
380,380,0.20700000000196894,345,-574.0,0.6830476698153162,5537.990234375,"[3, 2, 0, 20]"
381,381,0.21060000000200318,351,-506.29999999999995,0.6823646221455009,3435.650146484375,"[4, 1, 1, 20]"
382,382,0.20700000000196894,345,-523.0,0.6816822575233553,3727.22705078125,"[4, 2, 0, 20]"
383,383,0.20880000000198606,348,-477.9,0.6810005752658319,5073.53759765625,"[4, 2, 1, 20]"
384,384,0.20880000000198606,348,-550.7,0.680319574690566,4436.51416015625,"[1, 2, 1, 20]"
385,385,0.20880000000198606,348,-456.5,0.6796392551158754,5722.30078125,"[4, 4, 0, 20]"
386,386,0.20520000000195182,342,-510.2,0.6789596158607596,5323.365234375,"[3, 2, 1, 20]"
387,387,0.20880000000198606,348,-477.29999999999995,0.6782806562448989,5724.7841796875,"[3, 1, 1, 20]"
388,388,0.20700000000196894,345,-554.8,0.677602375588654,4463.11962890625,"[4, 1, 0, 20]"
389,389,0.20880000000198606,348,-512.9,0.6769247732130653,4172.19482421875,"[5, 1, 1, 20]"
390,390,0.20700000000196894,345,-550.7,0.6762478484398523,3572.44091796875,"[7, 3, 0, 20]"
391,391,0.20700000000196894,345,-474.8,0.6755716005914124,3258.3798828125,"[8, 1, 1, 20]"
392,392,0.20880000000198606,348,-534.3,0.674896028990821,3921.473388671875,"[3, 3, 0, 20]"
393,393,0.20880000000198606,348,-502.8,0.6742211329618302,3069.006591796875,"[4, 0, 1, 20]"
394,394,0.20880000000198606,348,-567.9,0.6735469118288684,3560.186279296875,"[2, 2, 0, 20]"
395,395,0.20880000000198606,348,-499.5,0.6728733649170395,4245.408203125,"[3, 2, 1, 20]"
396,396,0.20880000000198606,348,-538.8,0.6722004915521225,3784.7470703125,"[1, 2, 1, 20]"
397,397,0.20700000000196894,345,-476.09999999999997,0.6715282910605703,3361.854736328125,"[6, 1, 1, 20]"
398,398,0.20700000000196894,345,-515.2,0.6708567627695098,5177.7861328125,"[2, 1, 1, 20]"
399,399,0.21060000000200318,351,-508.2,0.6701859060067403,3432.249267578125,"[6, 2, 1, 20]"
400,400,0.20880000000198606,348,-549.2,0.6695157201007336,2615.916015625,"[2, 4, 1, 20]"
401,401,0.2124000000020203,354,-512.7,0.6688462043806328,4216.7041015625,"[2, 2, 1, 20]"
402,402,0.21060000000200318,351,-449.2,0.6681773581762521,3559.44921875,"[4, 4, 1, 20]"
403,403,0.20700000000196894,345,-478.8,0.6675091808180759,3654.7177734375,"[5, 2, 1, 20]"
404,404,0.20880000000198606,348,-543.2,0.6668416716372578,3034.3779296875,"[4, 4, 0, 20]"
405,405,0.20880000000198606,348,-526.3,0.6661748299656206,3774.90234375,"[6, 3, 1, 20]"
406,406,0.2124000000020203,354,-479.3,0.6655086551356549,4030.212890625,"[5, 4, 1, 20]"
407,407,0.21060000000200318,351,-509.70000000000005,0.6648431464805192,3256.87451171875,"[4, 2, 1, 20]"
408,408,0.2124000000020203,354,-516.2,0.6641783033340387,3747.2109375,"[3, 2, 1, 20]"
409,409,0.20700000000196894,345,-467.5,0.6635141250307047,2854.08251953125,"[2, 1, 1, 20]"
410,410,0.20880000000198606,348,-550.3,0.662850610905674,2664.896484375,"[6, 4, 1, 20]"
411,411,0.20880000000198606,348,-511.69999999999993,0.6621877602947683,1750.4501953125,"[8, 2, 0, 20]"
412,412,0.20880000000198606,348,-550.9000000000001,0.6615255725344735,2143.784423828125,"[2, 1, 1, 20]"
413,413,0.20700000000196894,345,-509.09999999999997,0.660864046961939,4073.5615234375,"[5, 4, 1, 20]"
414,414,0.21060000000200318,351,-528.8,0.660203182914977,4072.484375,"[5, 1, 0, 20]"
415,415,0.20880000000198606,348,-492.5,0.6595429797320621,1890.1748046875,"[4, 1, 0, 20]"
416,416,0.21060000000200318,351,-484.3,0.6588834367523301,3751.102294921875,"[5, 2, 0, 20]"
417,417,0.20700000000196894,345,-468.4,0.6582245533155777,3817.821044921875,"[5, 3, 1, 20]"
418,418,0.20880000000198606,348,-543.8,0.6575663287622622,2099.735595703125,"[1, 3, 1, 20]"
419,419,0.20880000000198606,348,-481.2,0.6569087624334999,3291.4521484375,"[6, 4, 0, 20]"
420,420,0.20880000000198606,348,-493.49999999999994,0.6562518536710664,3897.1357421875,"[4, 1, 1, 20]"
421,421,0.20700000000196894,345,-548.3,0.6555956018173954,3499.082275390625,"[4, 0, 1, 20]"
422,422,0.21060000000200318,351,-544.7,0.654940006215578,2529.46240234375,"[2, 3, 0, 20]"
423,423,0.2124000000020203,354,-589.5999999999999,0.6542850662093624,3417.56689453125,"[2, 1, 0, 20]"
424,424,0.20700000000196894,345,-578.1,0.6536307811431531,3542.1611328125,"[2, 2, 0, 20]"
425,425,0.20700000000196894,345,-507.8,0.65297715036201,3353.536376953125,"[2, 1, 1, 20]"
426,426,0.2124000000020203,354,-515.2,0.6523241732116479,2637.859375,"[1, 3, 1, 20]"
427,427,0.20520000000195182,342,-550.1999999999999,0.6516718490384363,3762.7666015625,"[5, 0, 0, 20]"
428,428,0.20880000000198606,348,-541.2,0.6510201771893979,3301.487548828125,"[4, 2, 0, 20]"
429,429,0.21060000000200318,351,-492.59999999999997,0.6503691570122084,3027.26220703125,"[6, 3, 0, 20]"
430,430,0.2124000000020203,354,-516.2,0.6497187878551962,2223.5419921875,"[6, 2, 0, 20]"
431,431,0.20880000000198606,348,-486.4,0.649069069067341,3702.80517578125,"[5, 1, 0, 20]"
432,432,0.20880000000198606,348,-455.2,0.6484199999982736,3155.54833984375,"[6, 3, 1, 20]"
433,433,0.21060000000200318,351,-498.4,0.6477715799982753,1695.567626953125,"[2, 3, 0, 20]"
434,434,0.20700000000196894,345,-564.8,0.647123808418277,2182.347900390625,"[1, 2, 0, 20]"
435,435,0.20880000000198606,348,-529.8,0.6464766846098587,2621.98193359375,"[3, 2, 0, 20]"
436,436,0.20880000000198606,348,-552.1,0.6458302079252489,3316.45263671875,"[5, 2, 1, 20]"
437,437,0.21600000000205455,360,-571.6,0.6451843777173236,2408.849609375,"[0, 2, 1, 20]"
438,438,0.20880000000198606,348,-549.1999999999999,0.6445391933396063,1349.33935546875,"[4, 0, 0, 20]"
439,439,0.20700000000196894,345,-571.7,0.6438946541462667,2150.122802734375,"[2, 1, 0, 20]"
440,440,0.21420000000203743,357,-602.6,0.6432507594921204,3179.175537109375,"[2, 6, 0, 20]"
441,441,0.20880000000198606,348,-579.3,0.6426075087326283,2112.3154296875,"[4, 1, 0, 20]"
442,442,0.20700000000196894,345,-585.2,0.6419649012238956,2663.7236328125,"[2, 4, 0, 20]"
443,443,0.2124000000020203,354,-615.5,0.6413229363226717,2958.646484375,"[3, 3, 0, 20]"
444,444,0.20700000000196894,345,-576.5,0.640681613386349,1802.5,"[2, 3, 0, 20]"
445,445,0.20880000000198606,348,-502.79999999999995,0.6400409317729626,2567.6611328125,"[7, 0, 0, 20]"
446,446,0.20880000000198606,348,-582.2,0.6394008908411897,2918.9267578125,"[1, 3, 1, 20]"
447,447,0.21060000000200318,351,-600.0,0.6387614899503485,2661.0537109375,"[3, 2, 1, 20]"
448,448,0.20880000000198606,348,-563.7,0.6381227284603982,2456.4736328125,"[3, 2, 0, 20]"
449,449,0.21060000000200318,351,-581.8,0.6374846057319378,2393.18408203125,"[2, 0, 0, 20]"
450,450,0.2124000000020203,354,-632.5999999999999,0.6368471211262058,1879.88330078125,"[2, 3, 0, 20]"
451,451,0.21060000000200318,351,-529.4000000000001,0.6362102740050796,1805.94873046875,"[4, 4, 0, 20]"
452,452,0.20700000000196894,345,-527.2,0.6355740637310745,1408.712158203125,"[5, 2, 0, 20]"
453,453,0.2124000000020203,354,-573.0999999999999,0.6349384896673435,1911.28173828125,"[2, 1, 0, 20]"
454,454,0.21060000000200318,351,-509.2,0.6343035511776761,2837.216796875,"[4, 2, 1, 20]"
455,455,0.21420000000203743,357,-573.9,0.6336692476264985,2020.458984375,"[0, 4, 0, 20]"
456,456,0.20880000000198606,348,-555.0999999999999,0.6330355783788719,2312.4345703125,"[4, 4, 0, 20]"
457,457,0.20880000000198606,348,-568.9,0.632402542800493,2034.558349609375,"[3, 2, 0, 20]"
458,458,0.20880000000198606,348,-590.2,0.6317701402576925,1626.2919921875,"[2, 1, 1, 20]"
459,459,0.21060000000200318,351,-586.6,0.6311383701174348,1944.0748291015625,"[2, 3, 0, 20]"
460,460,0.20700000000196894,345,-598.7,0.6305072317473174,2215.0517578125,"[1, 1, 1, 20]"
461,461,0.20880000000198606,348,-573.5,0.6298767245155701,1786.065673828125,"[1, 2, 0, 20]"
462,462,0.20700000000196894,345,-562.7,0.6292468477910546,1757.407470703125,"[2, 0, 1, 20]"
463,463,0.20880000000198606,348,-584.3,0.6286176009432635,1430.2841796875,"[0, 0, 0, 20]"
464,464,0.2124000000020203,354,-557.1,0.6279889833423202,1470.9871826171875,"[1, 3, 1, 20]"
465,465,0.20880000000198606,348,-575.9,0.6273609943589779,1358.175048828125,"[2, 2, 0, 20]"
466,466,0.21420000000203743,357,-597.9,0.6267336333646188,2080.45068359375,"[1, 3, 1, 20]"
467,467,0.20880000000198606,348,-669.4000000000001,0.6261068997312542,1927.8865966796875,"[1, 0, 0, 20]"
468,468,0.20880000000198606,348,-520.4,0.6254807928315229,2021.7247314453125,"[2, 4, 0, 20]"
469,469,0.20880000000198606,348,-554.2,0.6248553120386914,1518.087890625,"[4, 2, 0, 20]"
470,470,0.2124000000020203,354,-538.8,0.6242304567266527,1809.397705078125,"[1, 2, 0, 20]"
471,471,0.2124000000020203,354,-616.4000000000001,0.623606226269926,2080.17041015625,"[2, 3, 0, 20]"
472,472,0.20880000000198606,348,-615.2,0.6229826200436561,1912.6702880859375,"[4, 1, 0, 20]"
473,473,0.21420000000203743,357,-591.3,0.6223596374236124,1584.632568359375,"[3, 2, 0, 20]"
474,474,0.20880000000198606,348,-621.5,0.6217372777861888,1753.89599609375,"[1, 0, 0, 20]"
475,475,0.20880000000198606,348,-580.5,0.6211155405084027,1135.639892578125,"[3, 0, 0, 20]"
476,476,0.20880000000198606,348,-555.0999999999999,0.6204944249678943,1442.3917236328125,"[1, 0, 0, 20]"
477,477,0.21060000000200318,351,-569.3,0.6198739305429264,1754.493408203125,"[4, 2, 0, 20]"
478,478,0.20700000000196894,345,-559.4,0.6192540566123834,837.6085205078125,"[0, 1, 0, 20]"
479,479,0.20520000000195182,342,-535.4,0.6186348025557711,1486.1968994140625,"[4, 1, 0, 20]"
480,480,0.20880000000198606,348,-583.8,0.6180161677532153,1688.799072265625,"[3, 6, 0, 20]"
481,481,0.20700000000196894,345,-544.9,0.6173981515854621,1665.829345703125,"[6, 1, 0, 20]"
482,482,0.20700000000196894,345,-602.5,0.6167807534338766,1162.5020751953125,"[3, 3, 0, 20]"
483,483,0.20880000000198606,348,-535.0,0.6161639726804428,743.9583740234375,"[0, 1, 0, 20]"
484,484,0.21060000000200318,351,-588.6,0.6155478087077623,1493.4078369140625,"[2, 2, 0, 20]"
485,485,0.20880000000198606,348,-605.0999999999999,0.6149322608990545,1695.678955078125,"[2, 0, 0, 20]"
486,486,0.21060000000200318,351,-654.9,0.6143173286381555,1533.005126953125,"[1, 2, 0, 20]"
487,487,0.20880000000198606,348,-572.5,0.6137030113095173,1405.8408203125,"[3, 2, 0, 20]"
488,488,0.20880000000198606,348,-602.6,0.6130893082982078,889.064453125,"[2, 2, 0, 20]"
489,489,0.20880000000198606,348,-580.5,0.6124762189899097,1323.3154296875,"[0, 2, 0, 20]"
490,490,0.20880000000198606,348,-595.9,0.6118637427709198,582.495361328125,"[1, 2, 0, 20]"
491,491,0.20700000000196894,345,-600.2,0.6112518790281489,1123.42529296875,"[4, 1, 0, 20]"
492,492,0.20700000000196894,345,-579.3,0.6106406271491208,1025.7342529296875,"[2, 1, 0, 20]"
493,493,0.21060000000200318,351,-599.3,0.6100299865219717,1303.0665283203125,"[2, 1, 0, 20]"
494,494,0.21060000000200318,351,-578.8,0.6094199565354498,1088.1383056640625,"[4, 1, 0, 20]"
495,495,0.20880000000198606,348,-583.0,0.6088105365789144,1237.354248046875,"[1, 2, 1, 20]"
496,496,0.20880000000198606,348,-567.4,0.6082017260423355,1147.3197021484375,"[3, 1, 0, 20]"
497,497,0.20880000000198606,348,-590.5999999999999,0.6075935243162931,1128.31103515625,"[3, 5, 0, 20]"
498,498,0.21060000000200318,351,-598.5,0.6069859307919768,1073.1011962890625,"[2, 2, 0, 20]"
499,499,0.20880000000198606,348,-570.1,0.6063789448611848,948.41943359375,"[4, 1, 0, 20]"
500,500,0.21060000000200318,351,-573.4,0.6057725659163237,1039.6368408203125,"[3, 2, 0, 20]"
501,501,0.21060000000200318,351,-577.8,0.6051667933504074,871.845947265625,"[1, 1, 1, 20]"
502,502,0.21060000000200318,351,-551.8,0.6045616265570569,836.8641357421875,"[5, 1, 0, 20]"
503,503,0.20880000000198606,348,-577.5,0.6039570649304998,887.9310913085938,"[3, 1, 1, 20]"
504,504,0.20700000000196894,345,-547.9,0.6033531078655693,901.48486328125,"[4, 2, 0, 20]"
505,505,0.20880000000198606,348,-533.5,0.6027497547577038,626.7402954101562,"[4, 0, 0, 20]"
506,506,0.21060000000200318,351,-604.9000000000001,0.602147005002946,984.332275390625,"[0, 0, 1, 20]"
507,507,0.20880000000198606,348,-553.0999999999999,0.6015448579979431,978.9337768554688,"[5, 2, 0, 20]"
508,508,0.21060000000200318,351,-639.7,0.6009433131399452,749.140625,"[1, 3, 0, 20]"
509,509,0.20880000000198606,348,-599.5999999999999,0.6003423698268052,578.156494140625,"[3, 2, 0, 20]"
510,510,0.21060000000200318,351,-532.6,0.5997420274569785,942.3067626953125,"[7, 3, 0, 20]"
511,511,0.20880000000198606,348,-606.0999999999999,0.5991422854295215,700.7035522460938,"[2, 1, 0, 20]"
512,512,0.2124000000020203,354,-594.0,0.598543143144092,682.6193237304688,"[0, 2, 0, 20]"
513,513,0.21060000000200318,351,-584.0,0.5979446000009478,788.0929565429688,"[1, 1, 0, 20]"
514,514,0.21060000000200318,351,-599.7,0.5973466554009469,748.0967407226562,"[0, 1, 0, 20]"
515,515,0.2124000000020203,354,-625.0,0.596749308745546,684.3373413085938,"[6, 3, 0, 20]"
516,516,0.21060000000200318,351,-619.4,0.5961525594368005,689.05322265625,"[1, 2, 0, 20]"
517,517,0.21060000000200318,351,-596.0,0.5955564068773637,781.237548828125,"[6, 1, 0, 20]"
518,518,0.21060000000200318,351,-544.4,0.5949608504704863,402.3981628417969,"[3, 3, 0, 20]"
519,519,0.20700000000196894,345,-551.5,0.5943658896200158,361.07830810546875,"[4, 2, 0, 20]"
520,520,0.20880000000198606,348,-561.0,0.5937715237303958,630.5797119140625,"[3, 4, 0, 20]"
521,521,0.20880000000198606,348,-577.9,0.5931777522066654,597.206298828125,"[3, 1, 0, 20]"
522,522,0.20700000000196894,345,-540.0999999999999,0.5925845744544587,750.4595947265625,"[1, 3, 0, 20]"
523,523,0.20880000000198606,348,-605.1,0.5919919898800042,334.63543701171875,"[2, 2, 0, 20]"
524,524,0.20880000000198606,348,-609.5,0.5913999978901242,623.7709350585938,"[1, 2, 0, 20]"
525,525,0.21060000000200318,351,-573.7,0.590808597892234,693.257080078125,"[0, 1, 0, 20]"
526,526,0.20520000000195182,342,-600.8,0.5902177892943418,506.00811767578125,"[3, 2, 0, 20]"
527,527,0.21060000000200318,351,-595.5999999999999,0.5896275715050474,693.9635620117188,"[3, 3, 0, 20]"
528,528,0.20880000000198606,348,-570.3,0.5890379439335424,638.3707885742188,"[6, 2, 1, 20]"
529,529,0.20880000000198606,348,-576.6,0.5884489059896089,536.8260498046875,"[1, 3, 0, 20]"
530,530,0.21420000000203743,357,-579.0999999999999,0.5878604570836192,538.7203979492188,"[3, 2, 0, 20]"
531,531,0.21060000000200318,351,-547.9,0.5872725966265356,469.28472900390625,"[2, 1, 1, 20]"
532,532,0.20880000000198606,348,-556.4000000000001,0.5866853240299091,431.32073974609375,"[1, 2, 1, 20]"
533,533,0.21060000000200318,351,-564.5,0.5860986387058792,356.6219177246094,"[4, 0, 0, 20]"
534,534,0.2124000000020203,354,-614.7,0.5855125400671733,457.6785888671875,"[1, 4, 0, 20]"
535,535,0.21420000000203743,357,-529.8,0.5849270275271061,323.0030517578125,"[4, 1, 0, 20]"
536,536,0.20880000000198606,348,-541.3000000000001,0.584342100499579,357.67327880859375,"[6, 0, 0, 20]"
