,Episode,c&c,audio,video
36,36,0.02045500000007965,0.011925000000008845,0.036250000000040895
37,37,0.01610500000007691,0.013350000000009743,0.03046000000003725
38,38,0.012205000000068833,0.013050000000009554,0.026210000000034574
39,39,0.012670000000056535,0.011250000000012417,0.02413000000006035
40,40,0.011080000000055535,0.007200000000009865,0.021230000000058525
41,41,0.015280000000058181,0.011025000000012275,0.030260000000064215
42,42,0.013840000000057274,0.010500000000011944,0.023250000000059796
43,43,0.014560000000057726,0.009825000000011519,0.02413000000006035
44,44,0.013480000000057047,0.01252500000001322,0.027360000000062386
45,45,0.013060000000056781,0.008100000000010432,0.01978000000005761
46,46,0.011635000000055884,0.010425000000011897,0.024330000000060477
47,47,0.013765000000057226,0.010275000000011802,0.028340000000063002
48,48,0.0180100000000599,0.014775000000014638,0.029380000000063657
49,49,0.015970000000058614,0.011625000000012653,0.03281000000006582
50,50,0.016585000000059004,0.010800000000012133,0.025330000000061106
51,51,0.019480000000060827,0.01117500000001237,0.0345300000000669
52,52,0.011830000000056008,0.007275000000009912,0.021250000000058538
53,53,0.016555000000058984,0.01657500000001577,0.032640000000065714
54,54,0.013690000000057179,0.009375000000011235,0.023900000000060206
55,55,0.01612000000005871,0.014775000000014638,0.03377000000006643
56,56,0.013690000000057179,0.007800000000010243,0.02470000000006071
57,57,0.017050000000059296,0.01035000000001185,0.03318000000006605
58,58,0.014965000000057982,0.01005000000001166,0.0250000000000609
59,59,0.01334500000005696,0.009375000000011235,0.023150000000059734
60,60,0.017800000000059768,0.011625000000012653,0.034410000000066825
61,61,0.012445000000056394,0.011325000000012464,0.028520000000063116
62,62,0.01205500000005615,0.014850000000014685,0.0248400000000608
63,63,0.010495000000055165,0.011325000000012464,0.020250000000057906
64,64,0.014980000000057992,0.018375000000016906,0.030060000000064088
65,65,0.01337500000005698,0.00870000000001081,0.022490000000059317
66,66,0.0176950000000597,0.013275000000013693,0.03397000000006655
67,67,0.0191200000000606,0.012750000000013362,0.03598000000006782
68,68,0.011380000000055724,0.00817500000001048,0.02216000000005911
69,69,0.016225000000058776,0.009450000000011283,0.029750000000063892
70,70,0.014245000000057528,0.012900000000013456,0.02530000000006109
71,71,0.014845000000057906,0.009825000000011519,0.028800000000063292
72,72,0.01339000000005699,0.014850000000014685,0.02656000000006188
73,73,0.013465000000057037,0.00952500000001133,0.02910000000006348
74,74,0.014305000000057567,0.015675000000015205,0.031720000000065134
75,75,0.010480000000055157,0.01087500000001218,0.01827000000005666
76,76,0.014875000000054239,0.012600000000013267,0.029020000000063433
77,77,0.014949999999746666,0.011999999999956046,0.027809999999826827
78,78,0.01632999999974345,0.00959999999996164,0.02414999999983536
79,79,0.011079999999755685,0.008774999999963562,0.021989999999840394
80,80,0.016434999999743204,0.009824999999961115,0.028909999999824264
81,81,0.02165499999973104,0.011174999999957969,0.03421999999981189
82,82,0.016059999999744078,0.009074999999962863,0.027889999999826644
83,83,0.01505499999974642,0.011849999999956395,0.0242599999998351
84,84,0.014919999999746737,0.015299999999948355,0.02308999999983783
85,85,0.010944999999756,0.009224999999962513,0.02302999999983797
86,86,0.013779999999749392,0.00817499999996496,0.026799999999829183
87,87,0.013974999999748938,0.010349999999959891,0.023439999999837015
88,88,0.01593999999974436,0.008249999999964786,0.029959999999821817
89,89,0.01865499999973803,0.012824999999954123,0.03049999999982056
90,90,0.015189999999746106,0.009374999999962164,0.02540999999983242
91,91,0.012564999999752224,0.00787499999996566,0.02707999999982853
92,92,0.016059999999744078,0.011849999999956395,0.03299999999981473
93,93,0.01578999999974471,0.012824999999954123,0.03167999999981781
94,94,0.012489999999752399,0.008099999999965135,0.02486999999983368
95,95,0.013209999999750721,0.009149999999962688,0.02450999999983452
96,96,0.014649999999747365,0.011024999999958318,0.025769999999831584
97,97,0.01466499999974733,0.00989999999996094,0.028819999999824476
98,98,0.017589999999740515,0.01582499999994713,0.03137999999981851
99,99,0.012024999999753483,0.007424999999966708,0.02021999999984452
100,100,0.016044999999744115,0.011249999999957794,0.03418999999981196
101,101,0.016434999999743204,0.009374999999962164,0.032809999999815175
102,102,0.01566999999974499,0.012449999999954997,0.03138999999981849
103,103,0.01995999999973499,0.016049999999946607,0.036989999999805435
104,104,0.013989999999748903,0.010274999999960066,0.025999999999831047
105,105,0.014124999999748589,0.009374999999962164,0.02637999999983016
106,106,0.015579999999745197,0.010424999999959716,0.029299999999823356
107,107,0.015609999999745128,0.007274999999967058,0.028789999999824546
108,108,0.018219999999739046,0.012149999999955696,0.03701999999980536
109,109,0.01805499999973943,0.010949999999958493,0.03608999999980753
110,110,0.012744999999751806,0.012674999999954473,0.027149999999828367
111,111,0.015444999999745513,0.008849999999963387,0.03037999999982084
112,112,0.019194999999736773,0.013874999999951676,0.035389999999809164
113,113,0.013974999999748938,0.014249999999950802,0.029479999999822936
114,114,0.0127899999997517,0.008624999999963912,0.021219999999842188
115,115,0.014469999999747785,0.00959999999996164,0.02949999999982289
116,116,0.014844999999746911,0.011174999999957969,0.025339999999832587
117,117,0.017574999999740548,0.018599999999940664,0.02786999999982669
118,118,0.01754499999974062,0.017024999999944335,0.031509999999818204
119,119,0.013464999999750126,0.020099999999937168,0.026769999999829253
120,120,0.015219999999746037,0.008999999999963038,0.02583999999983142
121,121,0.01704999999974177,0.010499999999959542,0.03082999999981979
122,122,0.01460499999974747,0.01162499999995692,0.030609999999820302
123,123,0.01472499999974719,0.011399999999957444,0.027509999999827527
124,124,0.015294999999745863,0.009524999999961814,0.027599999999827318
125,125,0.015204999999746071,0.0074999999999665334,0.02982999999982212
126,126,0.012159999999753169,0.008474999999964261,0.02241999999983939
127,127,0.012834999999751595,0.012449999999954997,0.026069999999830885
128,128,0.015504999999745372,0.010949999999958493,0.024529999999834472
129,129,0.012099999999753308,0.009074999999962863,0.01918999999984692
130,130,0.01853499999973831,0.013274999999953074,0.034109999999812145
131,131,0.013014999999751175,0.010349999999959891,0.02644999999983
132,132,0.012249999999752959,0.009674999999961464,0.023279999999837386
133,133,0.013539999999749952,0.008474999999964261,0.02284999999983839
134,134,0.015489999999745407,0.010274999999960066,0.032319999999816315
135,135,0.015069999999746387,0.009374999999962164,0.026619999999829603
136,136,0.01563999999974506,0.00787499999996566,0.028789999999824546
137,137,0.01439499999974796,0.008924999999963212,0.028189999999825945
138,138,0.016824999999742296,0.008849999999963387,0.03254999999981578
139,139,0.018279999999738904,0.008924999999963212,0.03509999999980984
140,140,0.017244999999741318,0.012524999999954822,0.034029999999812335
141,141,0.015729999999744847,0.009374999999962164,0.028939999999824197
142,142,0.015384999999745652,0.008849999999963387,0.032089999999816855
143,143,0.01490499999974677,0.009074999999962863,0.02692999999982888
144,144,0.01472499999974719,0.00989999999996094,0.03012999999982142
145,145,0.013314999999750476,0.01522499999994853,0.02919999999982359
146,146,0.01481499999974698,0.014924999999949229,0.027779999999826898
147,147,0.011784999999754043,0.009074999999962863,0.020009999999845006
148,148,0.01626999999974359,0.010199999999960241,0.037649999999803896
149,149,0.014124999999748589,0.01147499999995727,0.030299999999821026
150,150,0.01563999999974506,0.010799999999958843,0.031049999999819278
151,151,0.01805499999973943,0.013274999999953074,0.04001999999979837
152,152,0.013449999999750162,0.010349999999959891,0.02553999999983212
153,153,0.015849999999739683,0.010649999999959192,0.030069999999821562
154,154,0.018339999999665936,0.01252499999997081,0.03593999999980788
155,155,0.02112999999965943,0.01267499999997046,0.037049999999805294
156,156,0.01133499999968226,0.011549999999973082,0.019349999999846546
157,157,0.01677999999966957,0.010199999999976228,0.030749999999819977
158,158,0.017484999999667926,0.009524999999977801,0.029119999999823776
159,159,0.021459999999658662,0.011249999999973781,0.04156999999979476
160,160,0.021174999999659327,0.012749999999970285,0.04325999999979082
161,161,0.019329999999663627,0.010349999999975878,0.031489999999818254
162,162,0.019614999999662965,0.014174999999966964,0.03654999999980646
163,163,0.01641999999967041,0.01079999999997483,0.03370999999981308
164,164,0.016314999999670655,0.009974999999976752,0.028329999999825616
165,165,0.011049999999682925,0.008549999999980074,0.02180999999984081
166,166,0.01535499999967289,0.009149999999978675,0.02904999999982394
167,167,0.0174099999996681,0.00877499999997955,0.03197999999981711
168,168,0.015039999999673625,0.011249999999973781,0.030369999999820863
169,169,0.017724999999667368,0.010724999999975005,0.03073999999982
170,170,0.01535499999967289,0.010124999999976403,0.02889999999982429
171,171,0.01781499999966716,0.008999999999979025,0.033919999999812586
172,172,0.015039999999673625,0.008699999999979724,0.031109999999819136
173,173,0.01707999999966887,0.009974999999976752,0.03526999999980944
174,174,0.01971999999966272,0.008699999999979724,0.037519999999804196
175,175,0.013899999999676282,0.00937499999997815,0.028209999999825895
176,176,0.014034999999675968,0.010049999999976578,0.026429999999830044
177,177,0.015369999999672857,0.011924999999972208,0.026429999999830044
178,178,0.015459999999672647,0.010724999999975005,0.030729999999820023
179,179,0.017619999999667613,0.013424999999968712,0.03271999999981538
180,180,0.013074999999678205,0.009524999999977801,0.0239599999998358
181,181,0.01493499999967387,0.010199999999976228,0.028309999999825662
182,182,0.012984999999678415,0.0092249999999785,0.02510999999983312
183,183,0.01659999999966999,0.011324999999973606,0.03143999999981837
184,184,0.01862499999966527,0.010574999999975354,0.03541999999980909
185,185,0.019374999999663522,0.013349999999968887,0.04149999999979492
186,186,0.020874999999660027,0.010124999999976403,0.03767999999980383
187,187,0.017124999999668766,0.009974999999976752,0.02456999999983438
188,188,0.02070999999966041,0.013049999999969586,0.03282999999981513
189,189,0.014799999999674185,0.01582499999996312,0.02861999999982494
190,190,0.01796499999966681,0.009299999999978326,0.03203999999981697
191,191,0.018399999999665795,0.009149999999978675,0.030189999999821283
192,192,0.018849999999664746,0.0092249999999785,0.03384999999981275
193,193,0.013749999999676632,0.008999999999979025,0.026849999999829066
194,194,0.014034999999675968,0.008324999999980598,0.030939999999819535
195,195,0.012294999999680024,0.009899999999976927,0.02422999999983517
196,196,0.0149649999996738,0.015449999999963993,0.030539999999820468
197,197,0.015984999999671422,0.011999999999972033,0.03217999999981665
198,198,0.015579999999672366,0.014024999999967314,0.030479999999820605
199,199,0.017574999999667718,0.010874999999974655,0.029119999999823776
200,200,0.017499999999667892,0.010874999999974655,0.03486999999981037
201,201,0.017469999999667963,0.008174999999980948,0.032809999999815175
202,202,0.01659999999966999,0.009449999999977976,0.037779999999803596
203,203,0.01632999999967062,0.01597499999996277,0.03320999999981424
204,204,0.015624999999672262,0.011174999999973956,0.02904999999982394
205,205,0.016584999999670023,0.010499999999975529,0.03228999999981639
206,206,0.012864999999678694,0.007274999999983045,0.022649999999838855
207,207,0.019629999999662927,0.012149999999971683,0.03714999999980506
208,208,0.019884999999662333,0.01424999999996679,0.033579999999813384
209,209,0.015249999999673136,0.011624999999972907,0.03031999999982098
210,210,0.011949999999680827,0.008249999999980773,0.0179099999998499
211,211,0.018099999999666494,0.010499999999975529,0.03543999999980905
212,212,0.018009999999666702,0.012074999999971858,0.03226999999981643
213,213,0.012474999999679603,0.01109999999997413,0.02570999999983172
214,214,0.011844999999681072,0.008399999999980423,0.026139999999830722
215,215,0.016134999999671072,0.011174999999973956,0.03220999999981657
216,216,0.013944999999676178,0.009149999999978675,0.025179999999832958
217,217,0.01329999999967768,0.013274999999969062,0.027339999999827926
218,218,0.014979999999673765,0.010874999999974655,0.026649999999829532
219,219,0.014109999999675793,0.011249999999973781,0.025829999999831443
220,220,0.013989999999676072,0.009674999999977452,0.025179999999832958
221,221,0.016674999999669815,0.0092249999999785,0.036049999999807625
222,222,0.01478499999967422,0.010424999999975704,0.025169999999832982
223,223,0.016044999999671284,0.011324999999973606,0.030079999999821538
224,224,0.019224999999663872,0.012374999999971159,0.03307999999981455
225,225,0.01439499999967513,0.010199999999976228,0.02259999999983897
226,226,0.02064999999966055,0.010724999999975005,0.038309999999802356
227,227,0.019674999999662823,0.01657499999996137,0.03462999999981094
228,228,0.017934999999666877,0.010049999999976578,0.03028999999982105
229,229,0.018234999999666178,0.01094999999997448,0.028459999999825313
230,230,0.012084999999680513,0.009299999999978326,0.02522999999983284
231,231,0.01641999999967041,0.009899999999976927,0.02756999999982739
232,232,0.01659999999966999,0.008099999999981122,0.03218999999981662
233,233,0.019734999999662682,0.01297499999996976,0.03880999999980119
234,234,0.01841499999966576,0.010199999999976228,0.03320999999981424
235,235,0.01910499999966415,0.011549999999973082,0.031299999999818695
236,236,0.01880499999966485,0.015149999999964692,0.03349999999981357
237,237,0.012894999999678625,0.014999999999965041,0.02852999999982515
238,238,0.014049999999675933,0.0077999999999818215,0.025319999999832633
239,239,0.013554999999677086,0.008324999999980598,0.026159999999830673
240,240,0.015909999999671597,0.009824999999977102,0.03004999999982161
241,241,0.014649999999674534,0.008849999999979374,0.0254199999998324
242,242,0.01883499999966478,0.015374999999964167,0.03803999999980299
243,243,0.013689999999676771,0.00907499999997885,0.025819999999831467
244,244,0.017454999999667997,0.010724999999975005,0.030369999999820863
245,245,0.017754999999667297,0.016499999999961545,0.03660999999980632
246,246,0.0149649999996738,0.010274999999976053,0.02949999999982289
247,247,0.013839999999676422,0.006749999999984269,0.02072999999984333
248,248,0.01608999999967118,0.012449999999970984,0.030389999999820817
249,249,0.01928499999966373,0.01064999999997518,0.03255999999981576
250,250,0.013884999999676318,0.011399999999973431,0.028699999999824755
251,251,0.015759999999671946,0.009899999999976927,0.030629999999820256
252,252,0.011289999999682365,0.009974999999976752,0.022159999999839995
253,253,0.016614999999669956,0.010424999999975704,0.033919999999812586
254,254,0.019914999999662265,0.009899999999976927,0.03938999999979984
255,255,0.01596999999967146,0.014024999999967314,0.028949999999824172
256,256,0.013359999999677541,0.009149999999978675,0.024909999999833586
257,257,0.01520499999967324,0.008999999999979025,0.02710999999982846
258,258,0.014214999999675548,0.01469999999996574,0.02879999999982452
259,259,0.022119999999657126,0.01859999999995665,0.04086999999979639
260,260,0.011484999999681911,0.0089249999999792,0.02029999999984433
261,261,0.018279999999666074,0.010049999999976578,0.03711999999980513
262,262,0.0183549999996659,0.01582499999996312,0.03552999999980884
263,263,0.017319999999668313,0.010499999999975529,0.03651999999980653
264,264,0.014424999999675059,0.008849999999979374,0.024709999999834052
265,265,0.01844499999966569,0.009524999999977801,0.02998999999982175
266,266,0.015759999999671946,0.009674999999977452,0.029189999999823614
267,267,0.0146649999996745,0.009599999999977626,0.03254999999981578
268,268,0.016209999999670897,0.01094999999997448,0.032169999999816665
269,269,0.013734999999676667,0.009674999999977452,0.025609999999831955
270,270,0.017319999999668313,0.015449999999963993,0.032169999999816665
271,271,0.015189999999673276,0.01282499999997011,0.0313399999998186
272,272,0.01850499999966555,0.011699999999972732,0.03375999999981296
273,273,0.016209999999670897,0.010874999999974655,0.029189999999823614
274,274,0.016524999999670165,0.00877499999997955,0.03284999999981508
275,275,0.019764999999662615,0.009974999999976752,0.03889999999980098
276,276,0.016284999999670723,0.010274999999976053,0.03318999999981429
277,277,0.018084999999666528,0.009749999999977277,0.03312999999981443
278,278,0.016194999999670934,0.011399999999973431,0.02713999999982839
279,279,0.011859999999681037,0.012599999999970635,0.022649999999838855
280,280,0.014799999999674185,0.011324999999973606,0.02526999999983275
281,281,0.013989999999676072,0.011024999999974305,0.027599999999827318
282,282,0.015804999999671842,0.009674999999977452,0.03234999999981625
283,283,0.01596999999967146,0.014324999999966614,0.032899999999814966
284,284,0.016434999999670373,0.010274999999976053,0.030339999999820934
285,285,0.016029999999671318,0.010124999999976403,0.02946999999982296
286,286,0.013599999999676982,0.009149999999978675,0.02668999999982944
287,287,0.019269999999663768,0.010349999999975878,0.03164999999981788
288,288,0.018039999999666635,0.01252499999997081,0.03233999999981627
289,289,0.01859499999966534,0.010874999999974655,0.03450999999981121
290,290,0.016179999999670968,0.009824999999977102,0.034599999999811004
291,291,0.016074999999671213,0.01252499999997081,0.028959999999824147
292,292,0.02258499999965604,0.010874999999974655,0.039219999999800234
293,293,0.017499999999667892,0.011474999999973257,0.03360999999981331
294,294,0.014124999999675758,0.008999999999979025,0.025619999999831933
295,295,0.0152649999996731,0.008474999999980248,0.027479999999827597
296,296,0.016734999999669674,0.011474999999973257,0.03079999999981986
297,297,0.014229999999675513,0.011474999999973257,0.02478999999983387
298,298,0.01659999999966999,0.01597499999996277,0.030999999999819394
299,299,0.014199999999675583,0.010499999999975529,0.027219999999828205
300,300,0.015099999999673486,0.013049999999969586,0.031049999999819278
301,301,0.01677999999966957,0.009749999999977277,0.03255999999981576
302,302,0.01583499999967177,0.01094999999997448,0.03379999999981287
303,303,0.021369999999658874,0.013349999999968887,0.03959999999979935
304,304,0.016164999999671005,0.009974999999976752,0.030909999999819603
305,305,0.01320999999967789,0.011249999999973781,0.024279999999835055
306,306,0.013044999999678276,0.008324999999980598,0.022759999999838597
307,307,0.013255000001137418,0.00945000000008811,0.02609000000066975
308,308,0.013600000001197543,0.008775000000104782,0.024270000000736522
309,309,0.013600000001197543,0.009225000000109063,0.02114000000070675
310,310,0.015070000001211526,0.009525000000111916,0.025900000000752026
311,311,0.01639000000122408,0.011025000000126184,0.03402000000082926
312,312,0.01448500000120596,0.009900000000115483,0.025110000000744512
313,313,0.01657000000122579,0.011100000000126897,0.030200000000792926
314,314,0.025330000001309118,0.008400000000101215,0.04662000000094911
315,315,0.01577500000121823,0.01492500000016328,0.02779000000077
316,316,0.018760000001246623,0.009225000000109063,0.03756000000086293
317,317,0.019600000001254614,0.009900000000115483,0.03734000000086084
318,318,0.013960000001200967,0.012600000000141165,0.025920000000752216
319,319,0.016210000001222368,0.008400000000101215,0.02824000000077428
320,320,0.01654000000122551,0.01140000000012975,0.03257000000081547
321,321,0.02077000000126574,0.017700000000189675,0.03817000000086874
322,322,0.013705000001198541,0.009975000000116196,0.027370000000766007
323,323,0.016180000001222085,0.014850000000162566,0.0337300000008265
324,324,0.018415000001243343,0.00982500000011477,0.03221000000081205
325,325,0.01493500000121024,0.008700000000104069,0.0337300000008265
326,326,0.019270000001251474,0.011850000000134031,0.040650000000892327
327,327,0.016090000001221228,0.010425000000120477,0.0327100000008168
328,328,0.015790000001218375,0.008175000000099075,0.02669000000075954
329,329,0.015970000001220085,0.012825000000143305,0.032800000000817654
330,330,0.022750000001284576,0.013050000000145445,0.04441000000092809
331,331,0.014740000001208387,0.015675000000170414,0.030710000000797776
332,332,0.017290000001232642,0.012825000000143305,0.031140000000801867
333,333,0.01715500000123136,0.009900000000115483,0.032270000000812614
334,334,0.023770000001294277,0.01005000000011691,0.041690000000902214
335,335,0.018715000001246197,0.011925000000134744,0.0347500000008362
336,336,0.01936000000125233,0.015450000000168274,0.0360000000008481
337,337,0.018610000001245196,0.00915000000010835,0.03675000000085523
338,338,0.01610500000122137,0.012975000000144732,0.031540000000805674
339,339,0.01795000000123892,0.015975000000173267,0.037410000000861504
340,340,0.01750000000123464,0.011625000000131891,0.03629000000085085
341,341,0.017680000001236353,0.0167250000001804,0.03630000000085095
342,342,0.016855000001228505,0.00915000000010835,0.02901000000078161
343,343,0.016975000001229645,0.008100000000098362,0.0282000000007739
344,344,0.020185000001260178,0.009075000000107636,0.04002000000088633
345,345,0.016180000001222085,0.01072500000012333,0.03126000000080301
346,346,0.01856500000124477,0.011025000000126184,0.030840000000799013
347,347,0.01879000000124691,0.01650000000017826,0.031220000000802627
348,348,0.017425000001233926,0.010650000000122617,0.03405000000082955
349,349,0.019255000001251334,0.014850000000162566,0.036390000000851803
350,350,0.01543000000121495,0.012150000000136885,0.02669000000075954
351,351,0.017635000001235922,0.012075000000136171,0.0351600000008401
352,352,0.014185000001203107,0.01117500000012761,0.031220000000802627
353,353,0.014665000001207674,0.009300000000109776,0.027110000000763534
354,354,0.014845000001209386,0.008925000000106209,0.02683000000076087
355,355,0.012310000001185272,0.008250000000099789,0.02261000000072073
356,356,0.017515000001234782,0.013875000000153292,0.03386000000082774
357,357,0.019945000001257894,0.017475000000187535,0.04081000000089385
358,358,0.018025000001239633,0.011325000000129037,0.028370000000775518
359,359,0.0206500000012646,0.013350000000148299,0.03426000000083154
360,360,0.01762000000123578,0.01582500000017184,0.033990000000828975
361,361,0.017320000001232926,0.013425000000149012,0.03674000000085513
362,362,0.01657000000122579,0.010575000000121904,0.031540000000805674
363,363,0.019495000001253614,0.007950000000096935,0.035060000000839156
364,364,0.016210000001222368,0.012000000000135458,0.031860000000808714
365,365,0.019480000001253474,0.012750000000142592,0.034190000000830875
366,366,0.014005000001201395,0.012000000000135458,0.026270000000755543
367,367,0.014005000001201395,0.00937500000011049,0.028830000000779895
368,368,0.01660000000122608,0.02715000000027956,0.033290000000822315
369,369,0.017290000001232642,0.012525000000140452,0.030710000000797776
370,370,0.013930000001200682,0.009525000000111916,0.02859000000077761
371,371,0.01834000000124263,0.010875000000124757,0.03584000000084657
372,372,0.013735000001198826,0.009900000000115483,0.026130000000754213
373,373,0.01901500000124905,0.00960000000011263,0.03425000000083145
374,374,0.016840000001228362,0.011475000000130464,0.03134000000080377
375,375,0.01739500000123364,0.014100000000155433,0.03437000000083259
376,376,0.015970000001220085,0.01005000000011691,0.029390000000785222
377,377,0.018085000001240203,0.012675000000141878,0.03898000000087644
378,378,0.019090000001249764,0.014475000000159,0.03625000000085047
379,379,0.015985000001220228,0.01537500000016756,0.028000000000772
380,380,0.016045000001220798,0.011550000000131178,0.03058000000079654
381,381,0.016150000001221798,0.011925000000134744,0.02997000000079074
382,382,0.021055000001268455,0.012525000000140452,0.03649000000085276
383,383,0.014500000001206104,0.01005000000011691,0.02679000000076049
384,384,0.022525000001282436,0.01740000000018682,0.045740000000940736
385,385,0.022900000001286003,0.01140000000012975,0.04226000000090764
386,386,0.01375000000119897,0.009675000000113343,0.025740000000750503
387,387,0.02452000000130141,0.018600000000198236,0.048430000000966325
388,388,0.016210000001222368,0.011925000000134744,0.03269000000081661
389,389,0.017920000001238633,0.012525000000140452,0.03445000000083335
390,390,0.015400000001214664,0.011025000000126184,0.027970000000771714
391,391,0.014320000001204392,0.009225000000109063,0.027130000000763724
392,392,0.01897000000124862,0.008625000000103356,0.038310000000870065
393,393,0.01666000000122665,0.012900000000144018,0.03389000000082802
394,394,0.01600000000122037,0.01425000000015686,0.03384000000082755
395,395,0.019705000001255614,0.009450000000111203,0.03500000000083858
396,396,0.01657000000122579,0.011475000000130464,0.030390000000794733
397,397,0.014095000001202252,0.008700000000104069,0.025310000000746413
398,398,0.013990000001201253,0.008775000000104782,0.024240000000736235
399,399,0.0158350000012188,0.009750000000114056,0.02734000000076572
400,400,0.013930000001200682,0.011550000000131178,0.027040000000762867
401,401,0.017770000001237206,0.012825000000143305,0.03883000000087501
402,402,0.01682500000122822,0.012600000000141165,0.03247000000081452
403,403,0.01637500000122394,0.0156000000001697,0.032110000000811094
404,404,0.0173800000012335,0.00982500000011477,0.03056000000079635
405,405,0.013375000001195403,0.007575000000093368,0.02440000000073776
406,406,0.01895500000124848,0.021000000000221064,0.033170000000821175
407,407,0.01940500000125276,0.012375000000139025,0.035710000000845336
408,408,0.01291000000119098,0.01117500000012761,0.02632000000075602
409,409,0.019615000001254757,0.011700000000132604,0.03520000000084048
410,410,0.01733500000123307,0.013050000000145445,0.031140000000801867
411,411,0.01750000000123464,0.01072500000012333,0.03220000000081195
412,412,0.02030500000126132,0.010650000000122617,0.03632000000085114
413,413,0.020695000001265028,0.011100000000126897,0.04089000000089461
414,414,0.017515000001234782,0.011475000000130464,0.03492000000083782
415,415,0.018205000001241346,0.014175000000156146,0.031780000000807954
416,416,0.016405000001224225,0.012600000000141165,0.03262000000081595
417,417,0.01504000000121124,0.012075000000136171,0.02796000000077162
418,418,0.016270000001222938,0.01072500000012333,0.031000000000800536
419,419,0.021085000001268738,0.012375000000139025,0.04412000000092533
420,420,0.01711000000123093,0.01095000000012547,0.04030000000088899
421,421,0.026395000001319245,0.01072500000012333,0.04523000000093589
422,422,0.01643500000122451,0.008400000000101215,0.027720000000769338
423,423,0.019720000001255754,0.008850000000105496,0.03759000000086322
424,424,0.01606000000122094,0.010575000000121904,0.029760000000788742
425,425,0.01991500000125761,0.011100000000126897,0.033050000000820035
426,426,0.01694500000122936,0.012150000000136885,0.03183000000080843
427,427,0.016630000001226365,0.012825000000143305,0.030230000000793213
428,428,0.016840000001228362,0.010800000000124044,0.034970000000838296
429,429,0.014095000001202252,0.012525000000140452,0.02728000000076515
430,430,0.020515000001263318,0.009750000000114056,0.040560000000891466
431,431,0.017080000001230645,0.010575000000121904,0.035910000000847236
432,432,0.01633000000122351,0.012900000000144018,0.03095000000080006
433,433,0.01991500000125761,0.010800000000124044,0.0368200000008559
434,434,0.023905000001295564,0.010875000000124757,0.03719000000085941
435,435,0.019615000001254757,0.009075000000107636,0.038760000000874345
436,436,0.0184000000012432,0.010350000000119763,0.037990000000867025
437,437,0.017320000001232926,0.008400000000101215,0.03769000000086417
438,438,0.01672000000122722,0.012450000000139738,0.03133000000080367
439,439,0.020350000001261748,0.014625000000160426,0.03296000000081918
440,440,0.015580000001216376,0.007800000000095508,0.029020000000781702
441,441,0.019510000001253757,0.014175000000156146,0.040400000000889946
442,442,0.019900000001257467,0.011925000000134744,0.04063000000089213
443,443,0.015085000001211667,0.011325000000129037,0.02440000000073776
444,444,0.017545000001235066,0.013575000000150439,0.0290300000007818
445,445,0.019480000001253474,0.008775000000104782,0.036510000000852944
446,446,0.014125000001202537,0.013650000000151152,0.030120000000792166
447,447,0.017755000001237066,0.00960000000011263,0.029040000000781892
448,448,0.017710000001236636,0.017325000000186108,0.03602000000084828
449,449,0.019105000001249907,0.011475000000130464,0.03712000000085875
